✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=2.8656, KCl=0.0000, Urea=0.0000
  Lac=9.3696, NH4Cl=7.2811, CaCl2=-1.2578, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=3.0, KCl=0.0, Urea=0.0
  Lac=5.0, NH4Cl=4.0, CaCl2=13.0, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 23.8462, -90.6097, 93.6950, -75.2555
869749.0026, 28.9324, -93.9072, 98.2631, -72.8762
756463.3276, 276.0871, -1577.2869, 1601.2676, -80.0716
657933.2247, 585.8334, -1645.1167, 1746.3132, -70.3990
572236.7659, 257.0822, -344.1384, 429.5608, -53.2391
497702.3564, 214.2562, -186.6798, 284.1743, -41.0654
432876.1281, 274.1775, -223.4252, 353.6837, -39.1763
376493.5807, 231.9653, -253.6031, 343.6894, -47.5515
327454.9163, 20.5607, -21.0809, 29.4473, -45.7157
284803.5868, 20.9466, -22.9520, 31.0734, -47.6157
247707.6356, 144.2015, -306.0857, 338.3526, -64.7742
215443.4690, 175.1911, -330.3170, 373.9000, -62.0597
187381.7423, 214.2203, -359.5576, 418.5355, -59.2140
162975.0835, 260.1011, -395.0129, 472.9564, -56.6366
141747.4163, 308.5689, -421.5658, 522.4294, -53.7974
123284.6739, 358.1503, -445.1106, 571.3100, -51.1787
107226.7222, 424.2461, -448.8816, 617.6402, -46.6162
93260.3347, 479.5820, -459.9660, 664.5056, -43.8039
81113.0831, 547.0402, -455.8009, 712.0446, -39.8015
70548.0231, 604.6953, -442.8806, 749.5330, -36.2192
61359.0727, 661.0611, -428.6728, 787.8846, -32.9619
53366.9923, 714.3379, -403.4062, 820.3751, -29.4546
46415.8883, 760.2107, -376.6813, 848.4156, -26.3582
40370.1726, 799.6940, -348.3014, 872.2524, -23.5352
35111.9173, 831.3150, -318.7831, 890.3411, -20.9802
30538.5551, 860.0224, -288.8931, 907.2474, -18.5679
26560.8778, 883.3474, -259.9229, 920.7946, -16.3964
23101.2970, 901.7148, -232.5184, 931.2112, -14.4594
20092.3300, 917.3976, -208.7238, 940.8422, -12.8176
17475.2840, 929.5195, -185.5058, 947.8496, -11.2863
15199.1108, 940.4131, -163.8710, 954.5840, -9.8848
13219.4115, 949.0113, -145.6008, 960.1156, -8.7225
11497.5700, 955.3054, -128.6341, 963.9269, -7.6689
10000.0000, 960.7039, -112.5896, 967.2789, -6.6843
8697.4900, 965.3639, -99.1382, 970.4410, -5.8634
7564.6333, 969.6023, -86.4674, 973.4501, -5.0961
6579.3322, 972.1060, -75.6120, 975.0422, -4.4476
5722.3677, 974.0142, -65.5965, 976.2206, -3.8529
4977.0236, 976.5303, -57.5913, 978.2270, -3.3751
4328.7613, 978.5085, -49.1004, 979.7397, -2.8726
3764.9358, 979.6900, -42.4286, 980.6083, -2.4798
3274.5492, 979.6003, -36.0418, 980.2631, -2.1071
2848.0359, 980.3297, -31.4496, 980.8341, -1.8375
2477.0764, 980.2863, -25.5680, 980.6197, -1.4941
2154.4347, 979.9571, -21.5194, 980.1933, -1.2580
1873.8174, 978.2184, -16.8895, 978.3642, -0.9891
1629.7508, 976.1145, -13.6408, 976.2098, -0.8006
1417.4742, 974.6418, -10.7669, 974.7012, -0.6329
1232.8467, 973.1891, -8.6130, 973.2272, -0.5071
1072.2672, 972.1429, -6.2691, 972.1631, -0.3695
932.6033, 970.5776, -3.8919, 970.5854, -0.2297
811.1308, 968.9914, -2.1443, 968.9938, -0.1268
705.4802, 966.9333, -0.9020, 966.9337, -0.0534
613.5907, 965.0455, -0.8448, 965.0459, -0.0502
533.6699, 963.4656, -1.2155, 963.4663, -0.0723
464.1589, 961.2921, -1.6062, 961.2935, -0.0957
403.7017, 959.7770, -3.1189, 959.7821, -0.1862
351.1192, 959.1523, -5.0140, 959.1654, -0.2995
305.3856, 958.8709, -7.1243, 958.8974, -0.4257
265.6088, 958.2010, -9.5510, 958.2486, -0.5711
231.0130, 958.2463, -12.2196, 958.3242, -0.7306
200.9233, 958.8980, -14.7851, 959.0120, -0.8834
174.7528, 959.5057, -17.4766, 959.6649, -1.0435
151.9911, 960.5591, -20.5260, 960.7784, -1.2242
132.1941, 961.9791, -23.5938, 962.2684, -1.4050
114.9757, 963.5759, -26.0400, 963.9276, -1.5480
100.0000, 965.2575, -29.3034, 965.7022, -1.7389
86.9749, 967.3405, -32.3099, 967.8799, -1.9130
75.6463, 969.4496, -34.9576, 970.0797, -2.0651
65.7933, 970.7972, -38.4693, 971.5591, -2.2692
57.2237, 971.9594, -41.2001, 972.8322, -2.4272
49.7702, 973.5572, -46.0668, 974.6465, -2.7091
43.2876, 974.2724, -50.8008, 975.5960, -2.9848
37.6494, 975.2953, -56.2969, 976.9188, -3.3036
32.7455, 975.6634, -62.8588, 977.6862, -3.6863
28.4804, 975.8893, -70.3352, 978.4206, -4.1223
24.7708, 976.0190, -79.0178, 979.2124, -4.6285
21.5443, 976.1650, -89.2422, 980.2359, -5.2235
18.7382, 975.9607, -100.9847, 981.1713, -5.9075
16.2975, 976.2424, -114.9127, 982.9823, -6.7133
14.1747, 976.7184, -131.0767, 985.4745, -7.6435
12.3285, 977.5392, -149.8651, 988.9603, -8.7161
10.7227, 978.4769, -171.8197, 993.4480, -9.9596
9.3260, 978.8263, -196.7636, 998.4072, -11.3661
8.1113, 981.9561, -226.1975, 1007.6721, -12.9720
7.0548, 983.9688, -260.2143, 1017.7947, -14.8130
6.1359, 985.6962, -298.9481, 1030.0325, -16.8718
5.3367, 986.5447, -343.1615, 1044.5240, -19.1798
4.6416, 988.7002, -394.0073, 1064.3166, -21.7278
4.0370, 990.7549, -452.8186, 1089.3300, -24.5625
3.5112, 994.5733, -520.1430, 1122.3746, -27.6087
3.0539, 997.0463, -595.5612, 1161.3761, -30.8510
2.6561, 1001.3320, -684.0562, 1212.6824, -34.3388
2.3101, 1008.9221, -789.7397, 1281.2543, -38.0523
2.0092, 1015.8374, -909.7950, 1363.6907, -41.8480
1.7475, 1022.0791, -1046.6352, 1462.9050, -45.6801
1.5199, 1025.8161, -1205.3608, 1582.7803, -49.6007
1.3219, 1030.3614, -1392.2853, 1732.0805, -53.4967
1.1498, 1035.7875, -1610.0745, 1914.4700, -57.2462
1.0000, 1042.0579, -1865.3316, 2136.6671, -60.8103
