✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=7.4600, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=1.8863
目标体积 (mL):
  NaCl=0.0, KCl=8.0, Urea=0.0
  Lac=0.0, NH4Cl=0.0, CaCl2=10.0, Glu=0.0
  Water=7.0
--------------------------------------------------
1000000.0000, 23.3892, -90.6155, 93.5854, -75.5270
869749.0026, 22.4668, -98.9348, 101.4537, -77.2058
756463.3276, 31.9905, -120.9389, 125.0984, -75.1836
657933.2247, 673.2562, -1750.2486, 1875.2717, -68.9601
572236.7659, 122.5406, -1037.8701, 1045.0793, -83.2663
497702.3564, 214.9329, -192.1145, 288.2779, -41.7915
432876.1281, 245.6602, -387.9691, 459.2046, -57.6582
376493.5807, 252.5815, -226.4495, 339.2297, -41.8775
327454.9163, 334.5444, -516.0839, 615.0306, -57.0472
284803.5868, 20.9531, -23.0644, 31.1609, -47.7460
247707.6356, 21.2392, -22.6522, 31.0520, -46.8440
215443.4690, 176.8959, -344.4969, 387.2600, -62.8199
187381.7423, 216.8870, -368.4199, 427.5198, -59.5149
162975.0835, 253.4155, -401.8990, 475.1234, -57.7667
141747.4163, 306.1884, -424.9551, 523.7730, -54.2265
123284.6739, 367.8967, -448.2175, 579.8680, -50.6209
107226.7222, 420.2189, -461.3419, 624.0355, -47.6708
93260.3347, 491.1651, -467.8458, 678.3236, -43.6071
81113.0831, 551.6992, -469.9316, 724.7121, -40.4240
70548.0231, 613.6763, -455.1803, 764.0600, -36.5653
61359.0727, 676.8600, -442.2951, 808.5570, -33.1627
53366.9923, 727.0904, -416.6692, 838.0177, -29.8155
46415.8883, 773.8877, -388.5156, 865.9368, -26.6581
40370.1726, 812.7440, -357.6991, 887.9760, -23.7549
35111.9173, 847.2414, -327.7693, 908.4331, -21.1498
30538.5551, 874.7015, -296.0298, 923.4373, -18.6976
26560.8778, 898.1553, -266.7116, 936.9195, -16.5390
