✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=2.6137, KCl=0.0000, Urea=0.0000
  Lac=8.2548, NH4Cl=0.0000, CaCl2=7.6285, Glu=0.0000
  Water=2.1141
目标体积 (mL):
  NaCl=3.0, KCl=0.0, Urea=0.0
  Lac=5.0, NH4Cl=0.0, CaCl2=4.0, Glu=0.0
  Water=8.0
--------------------------------------------------
1000000.0000, 22.9754, -79.2986, 82.5599, -73.8420
869749.0026, 28.6424, -91.4999, 95.8781, -72.6182
756463.3276, 34.9303, -103.7344, 109.4575, -71.3902
657933.2247, 579.5537, -2230.8743, 2304.9257, -75.4372
572236.7659, 619.7310, -1687.3419, 1797.5509, -69.8326
497702.3564, 933.4161, -1788.2793, 2017.2279, -62.4371
432876.1281, 193.5498, -264.9663, 328.1290, -53.8530
376493.5807, 181.7024, -197.3233, 268.2392, -47.3600
327454.9163, 229.6425, -234.7800, 328.4164, -45.6338
284803.5868, 259.1350, -210.4697, 333.8389, -39.0835
247707.6356, 19.1828, -22.7297, 29.7426, -49.8372
215443.4690, 22.0032, -23.8667, 32.4617, -47.3264
187381.7423, 203.2812, -346.8576, 402.0366, -59.6269
162975.0835, 247.6372, -370.0145, 445.2358, -56.2071
141747.4163, 301.2997, -396.4338, 497.9370, -52.7643
123284.6739, 349.3363, -413.1819, 541.0686, -49.7862
107226.7222, 408.6479, -431.5176, 594.3068, -46.5592
93260.3347, 465.0197, -432.4604, 635.0318, -42.9223
81113.0831, 524.0175, -427.3155, 676.1604, -39.1959
70548.0231, 582.7765, -416.7495, 716.4555, -35.5690
61359.0727, 634.8935, -403.0568, 752.0269, -32.4091
53366.9923, 690.0420, -384.6563, 790.0117, -29.1370
46415.8883, 732.7874, -361.0198, 816.8921, -26.2279
40370.1726, 772.9049, -336.1202, 842.8278, -23.5032
35111.9173, 803.6394, -309.9486, 861.3388, -21.0907
30538.5551, 831.7305, -282.9063, 878.5281, -18.7853
26560.8778, 856.3097, -257.5713, 894.2088, -16.7409
23101.2970, 874.7156, -233.8342, 905.4313, -14.9667
20092.3300, 890.2069, -212.1438, 915.1357, -13.4041
17475.2840, 904.1564, -192.5269, 924.4271, -12.0208
15199.1108, 916.3619, -174.4922, 932.8273, -10.7811
13219.4115, 926.6826, -158.2898, 940.1044, -9.6933
11497.5700, 936.3418, -143.8547, 947.3279, -8.7343
10000.0000, 944.1758, -129.6000, 953.0289, -7.8157
8697.4900, 952.2493, -117.1423, 959.4274, -7.0131
7564.6333, 958.4483, -105.2282, 964.2075, -6.2654
6579.3322, 964.3685, -94.7281, 969.0098, -5.6101
5722.3677, 970.0300, -84.5931, 973.7115, -4.9840
4977.0236, 974.9898, -75.6606, 977.9211, -4.4373
4328.7613, 977.9933, -66.9475, 980.2820, -3.9160
3764.9358, 981.8095, -59.5673, 983.6149, -3.4719
3274.5492, 983.9977, -52.9437, 985.4209, -3.0798
2848.0359, 987.0709, -47.3729, 988.2070, -2.7477
2477.0764, 988.0888, -40.5648, 988.9211, -2.3509
2154.4347, 989.1152, -36.8000, 989.7995, -2.1307
1873.8174, 988.0434, -31.2156, 988.5364, -1.8096
1629.7508, 987.9031, -28.2328, 988.3065, -1.6370
1417.4742, 987.0303, -24.4554, 987.3332, -1.4193
1232.8467, 986.5131, -21.9241, 986.7567, -1.2731
1072.2672, 987.3266, -20.0575, 987.5303, -1.1638
932.6033, 987.2904, -17.6750, 987.4486, -1.0256
811.1308, 987.6799, -15.4216, 987.8003, -0.8945
705.4802, 987.4007, -14.0307, 987.5004, -0.8141
613.5907, 987.0290, -13.1959, 987.1172, -0.7660
533.6699, 985.8306, -11.8408, 985.9017, -0.6881
464.1589, 987.0374, -11.6766, 987.1065, -0.6778
403.7017, 986.8439, -11.2318, 986.9079, -0.6521
351.1192, 987.2174, -11.4711, 987.2840, -0.6657
305.3856, 987.4141, -11.4534, 987.4805, -0.6646
265.6088, 987.3908, -11.8966, 987.4624, -0.6903
231.0130, 987.2150, -12.2667, 987.2912, -0.7119
200.9233, 987.4717, -13.0660, 987.5581, -0.7581
174.7528, 987.5349, -14.0411, 987.6347, -0.8146
151.9911, 987.7506, -15.4414, 987.8713, -0.8956
132.1941, 987.5542, -16.6204, 987.6941, -0.9642
114.9757, 987.5651, -18.7316, 987.7428, -1.0866
100.0000, 987.8112, -20.6146, 988.0263, -1.1955
86.9749, 988.2952, -23.1483, 988.5662, -1.3418
75.6463, 988.1085, -25.9982, 988.4504, -1.5072
65.7933, 988.9051, -29.9501, 989.3585, -1.7347
57.2237, 988.5128, -31.1877, 989.0047, -1.8071
49.7702, 988.0809, -38.1760, 988.8181, -2.2126
43.2876, 987.7947, -43.7203, 988.7618, -2.5343
37.6494, 988.2194, -49.8091, 989.4739, -2.8854
32.7455, 988.2489, -57.0100, 989.8919, -3.3016
28.4804, 988.4711, -65.0462, 990.6089, -3.7649
24.7708, 988.4351, -74.8734, 991.2669, -4.3319
21.5443, 988.5323, -85.9713, 992.2636, -4.9704
18.7382, 988.4819, -98.5025, 993.3777, -5.6908
16.2975, 988.7692, -112.9023, 995.1942, -6.5141
14.1747, 989.5208, -129.5307, 997.9627, -7.4578
12.3285, 989.8444, -148.7935, 1000.9653, -8.5487
10.7227, 989.9393, -170.9402, 1004.5897, -9.7971
9.3260, 990.3473, -196.2631, 1009.6073, -11.2094
8.1113, 991.5840, -225.4149, 1016.8828, -12.8073
7.0548, 991.8269, -259.0729, 1025.1046, -14.6390
6.1359, 993.1676, -297.6083, 1036.7991, -16.6811
5.3367, 994.8924, -341.7135, 1051.9406, -18.9559
4.6416, 996.8748, -393.0732, 1071.5717, -21.5196
4.0370, 999.2768, -451.4408, 1096.5185, -24.3119
3.5112, 1003.8287, -519.0266, 1130.0711, -27.3411
3.0539, 1009.9874, -597.4754, 1173.4783, -30.6072
2.6561, 1016.4847, -687.5635, 1227.1857, -34.0749
2.3101, 1024.2355, -791.2230, 1294.2535, -37.6861
2.0092, 1033.3328, -910.3710, 1377.1537, -41.3802
1.7475, 1041.9440, -1047.4011, 1477.3951, -45.1496
1.5199, 1051.1868, -1204.2382, 1598.4941, -48.8821
1.3219, 1061.1328, -1383.3321, 1743.4479, -52.5087
1.1498, 1076.8928, -1589.7220, 1920.1339, -55.8859
1.0000, 1096.9994, -1827.6268, 2131.5786, -59.0265
