✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=6.4007
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=0.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=25.0
--------------------------------------------------
1000000.0000, 22.8006, -97.3279, 99.9630, -76.8153
869749.0026, 19.0139, -105.7836, 107.4788, -79.8103
756463.3276, 29.8906, -119.8875, 123.5576, -76.0003
657933.2247, 354.0364, -1741.6670, 1777.2860, -78.5098
572236.7659, 360.4840, -2131.3745, 2161.6443, -80.4003
497702.3564, 206.5992, -198.1021, 286.2301, -43.7972
432876.1281, 251.9275, -202.3066, 323.1028, -38.7657
376493.5807, 235.5676, -263.9204, 353.7599, -48.2488
327454.9163, 243.8230, -302.5878, 388.5988, -51.1384
284803.5868, 20.7395, -24.2400, 31.9015, -49.4501
247707.6356, 22.4462, -25.8823, 34.2596, -49.0668
215443.4690, 174.7877, -335.8042, 378.5699, -62.5028
187381.7423, 208.9894, -369.3111, 424.3433, -60.4949
162975.0835, 257.2346, -402.1583, 477.3898, -57.3956
141747.4163, 309.9922, -426.4981, 527.2531, -53.9892
123284.6739, 366.5532, -448.5533, 579.2765, -50.7447
107226.7222, 424.6697, -454.7999, 622.2438, -46.9622
93260.3347, 486.6710, -456.7758, 667.4524, -43.1851
81113.0831, 543.1093, -461.8430, 712.9282, -40.3768
70548.0231, 605.8417, -449.5461, 754.4109, -36.5761
61359.0727, 664.4859, -433.4104, 793.3386, -33.1144
53366.9923, 715.8409, -411.7990, 825.8369, -29.9104
46415.8883, 762.3688, -384.0824, 853.6542, -26.7390
40370.1726, 803.7452, -354.1308, 878.3023, -23.7783
35111.9173, 837.7339, -327.6208, 899.5184, -21.3595
30538.5551, 865.1560, -296.4489, 914.5364, -18.9142
26560.8778, 889.6476, -269.4586, 929.5595, -16.8506
23101.2970, 910.7331, -243.2054, 942.6471, -14.9516
20092.3300, 926.5518, -218.3941, 951.9423, -13.2629
17475.2840, 939.8733, -195.7882, 960.0494, -11.7672
15199.1108, 951.8664, -174.7555, 967.7753, -10.4032
13219.4115, 962.8174, -155.4933, 975.2925, -9.1740
11497.5700, 969.8588, -138.3724, 979.6801, -8.1197
10000.0000, 977.2062, -122.3590, 984.8369, -7.1370
8697.4900, 982.9423, -107.9086, 988.8477, -6.2649
7564.6333, 987.1673, -95.1582, 991.7431, -5.5060
6579.3322, 991.2610, -82.5300, 994.6907, -4.7593
