✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=3.9667, KCl=19.0778, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=4.0, KCl=21.0, Urea=0.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 25.6830, -80.9526, 84.9290, -72.3979
869749.0026, 609.3796, -1060.9586, 1223.5099, -60.1284
756463.3276, 133.3140, -202.7185, 242.6261, -56.6698
657933.2247, 86.7150, -66.3820, 109.2065, -37.4347
572236.7659, 11.3010, -8.8464, 14.3516, -38.0538
497702.3564, 57.1409, -156.5465, 166.6490, -69.9474
432876.1281, 76.7484, -171.5200, 187.9080, -65.8934
376493.5807, 75.2200, -204.0587, 217.4811, -69.7651
327454.9163, 99.5874, -232.0213, 252.4907, -66.7702
284803.5868, 107.9104, -256.1040, 277.9099, -67.1517
247707.6356, 141.9593, -287.6207, 320.7462, -63.7307
215443.4690, 177.2015, -317.5313, 363.6297, -60.8359
187381.7423, 211.0661, -341.6867, 401.6201, -58.2956
162975.0835, 255.7559, -374.4462, 453.4546, -55.6660
141747.4163, 298.1407, -394.3114, 494.3373, -52.9069
123284.6739, 357.8659, -418.3129, 550.5032, -49.4531
107226.7222, 410.9286, -424.4342, 590.7679, -45.9262
93260.3347, 470.4752, -433.8407, 639.9724, -42.6802
81113.0831, 531.5179, -434.6197, 686.5898, -39.2727
70548.0231, 582.0677, -421.2365, 718.5005, -35.8929
61359.0727, 637.8001, -402.8902, 754.3934, -32.2801
53366.9923, 689.9694, -385.5723, 790.3947, -29.1976
46415.8883, 733.2105, -361.8296, 817.6297, -26.2657
40370.1726, 773.2592, -336.8550, 843.4459, -23.5394
35111.9173, 805.2749, -309.5327, 862.7155, -21.0258
30538.5551, 833.8853, -282.0259, 880.2859, -18.6859
26560.8778, 857.4213, -258.2163, 895.4590, -16.7599
23101.2970, 876.8312, -234.0169, 907.5223, -14.9433
20092.3300, 892.6989, -212.6683, 917.6814, -13.3998
17475.2840, 906.1700, -192.0614, 926.3000, -11.9667
15199.1108, 918.9914, -173.9346, 935.3066, -10.7174
13219.4115, 927.9435, -157.4985, 941.2146, -9.6329
11497.5700, 937.4443, -142.9281, 948.2775, -8.6689
10000.0000, 946.4150, -130.1555, 955.3229, -7.8305
8697.4900, 952.7397, -116.8101, 959.8737, -6.9898
7564.6333, 960.7504, -105.6520, 966.5422, -6.2755
6579.3322, 966.2836, -94.9707, 970.9395, -5.6133
5722.3677, 971.6775, -84.8180, 975.3724, -4.9887
4977.0236, 975.5558, -75.3662, 978.4626, -4.4176
4328.7613, 979.3655, -67.7640, 981.7071, -3.9581
3764.9358, 982.7082, -59.0658, 984.4816, -3.4396
3274.5492, 985.2342, -52.6365, 986.6392, -3.0581
2848.0359, 986.9489, -46.7045, 988.0534, -2.7093
2477.0764, 988.1798, -41.2019, 989.0384, -2.3875
2154.4347, 988.2780, -36.2382, 988.9422, -2.1000
1873.8174, 988.6009, -31.5170, 989.1032, -1.8260
1629.7508, 987.5254, -27.6133, 987.9114, -1.6017
1417.4742, 986.9329, -24.9626, 987.2485, -1.4489
1232.8467, 987.3980, -22.6741, 987.6583, -1.3155
1072.2672, 987.0501, -20.0538, 987.2538, -1.1639
932.6033, 987.1981, -17.6269, 987.3554, -1.0229
811.1308, 987.2676, -15.4911, 987.3891, -0.8989
705.4802, 987.2795, -14.3105, 987.3832, -0.8304
613.5907, 987.3214, -13.3548, 987.4117, -0.7749
533.6699, 986.7842, -13.6419, 986.8785, -0.7920
464.1589, 986.7874, -11.8094, 986.8580, -0.6857
403.7017, 986.7761, -11.7143, 986.8456, -0.6801
351.1192, 987.1498, -11.2545, 987.2140, -0.6532
305.3856, 987.6514, -11.7482, 987.7213, -0.6815
265.6088, 987.8528, -11.7539, 987.9227, -0.6817
231.0130, 987.8545, -12.0999, 987.9286, -0.7018
200.9233, 988.1991, -13.1660, 988.2868, -0.7633
174.7528, 988.0906, -14.1063, 988.1913, -0.8179
151.9911, 988.1772, -15.1716, 988.2936, -0.8796
132.1941, 988.0131, -16.3156, 988.1478, -0.9461
114.9757, 988.1768, -18.0607, 988.3418, -1.0471
100.0000, 988.1876, -20.4726, 988.3996, -1.1868
86.9749, 987.8734, -23.3925, 988.1503, -1.3565
75.6463, 987.8676, -26.3186, 988.2181, -1.5261
65.7933, 987.2983, -30.3867, 987.7658, -1.7629
57.2237, 990.1263, -34.7079, 990.7344, -2.0076
49.7702, 987.6531, -38.1025, 988.3878, -2.2093
43.2876, 988.0396, -43.1447, 988.9812, -2.5003
37.6494, 987.9788, -49.6006, 989.2231, -2.8741
32.7455, 988.0930, -56.8940, 989.7296, -3.2954
28.4804, 988.2865, -65.3168, 990.4425, -3.7812
24.7708, 988.1994, -74.6726, 991.0167, -4.3213
21.5443, 988.5297, -85.8146, 992.2475, -4.9614
18.7382, 988.8470, -98.5099, 993.7418, -5.6891
16.2975, 988.7482, -112.9249, 995.1759, -6.5155
14.1747, 989.2219, -129.6036, 997.6758, -7.4641
12.3285, 989.6460, -148.8403, 1000.7761, -8.5530
10.7227, 990.0053, -170.8647, 1004.6418, -9.7922
9.3260, 990.7143, -196.1120, 1009.9380, -11.1970
8.1113, 991.1432, -225.3014, 1016.4279, -12.8065
7.0548, 992.2239, -258.7163, 1025.3986, -14.6141
6.1359, 993.4525, -297.1718, 1036.9470, -16.6535
5.3367, 994.9380, -341.8349, 1052.0231, -18.9614
4.6416, 996.8178, -392.8066, 1071.4209, -21.5074
4.0370, 999.6749, -451.5584, 1096.9297, -24.3089
3.5112, 1003.5429, -519.1589, 1129.8780, -27.3537
3.0539, 1009.2800, -597.5285, 1172.8966, -30.6270
2.6561, 1016.5702, -687.6680, 1227.3151, -34.0767
2.3101, 1024.4845, -791.2539, 1294.4694, -37.6805
2.0092, 1033.5123, -911.2163, 1377.8472, -41.4016
1.7475, 1042.2616, -1048.0442, 1478.0750, -45.1585
1.5199, 1050.7375, -1204.4286, 1598.3421, -48.8987
1.3219, 1061.5582, -1383.4857, 1743.8287, -52.5007
1.1498, 1076.8429, -1591.0993, 1921.2464, -55.9102
1.0000, 1098.2380, -1831.0087, 2135.1158, -59.0447
