✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.8204, KCl=0.0000, Urea=2.1389
  Lac=0.0000, NH4Cl=23.0144, CaCl2=0.1415, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=1.12, KCl=0.0, Urea=2.33
  Lac=0.0, NH4Cl=12.62, CaCl2=1.27, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 24.7397, -78.8281, 82.6191, -72.5759
869749.0026, 504.6225, -968.8692, 1092.4063, -62.4879
756463.3276, -108.3836, -235.5042, 259.2474, -114.7128
657933.2247, 204.2572, -98.8417, 226.9155, -25.8227
572236.7659, 280.0267, -164.1264, 324.5804, -30.3750
497702.3564, 48.6789, -121.4652, 130.8565, -68.1608
432876.1281, 67.9328, -184.5328, 196.6398, -69.7896
376493.5807, 74.9101, -203.6841, 217.0225, -69.8077
327454.9163, 98.5086, -227.8159, 248.2015, -66.6161
284803.5868, 126.0500, -258.7937, 287.8589, -64.0308
247707.6356, 147.7790, -285.7643, 321.7139, -62.6549
215443.4690, 175.0795, -316.3834, 361.5954, -61.0408
187381.7423, 216.8780, -344.9383, 407.4537, -57.8406
162975.0835, 258.2172, -377.4798, 457.3479, -55.6257
141747.4163, 307.8578, -400.9199, 505.4831, -52.4801
123284.6739, 364.0479, -415.9053, 552.7279, -48.8039
107226.7222, 415.6905, -428.1201, 596.7289, -45.8439
93260.3347, 476.8475, -430.8976, 642.6946, -42.1022
81113.0831, 528.8348, -422.0226, 676.5865, -38.5907
70548.0231, 584.3197, -414.0389, 716.1409, -35.3207
61359.0727, 633.6972, -398.8084, 748.7458, -32.1837
53366.9923, 683.8586, -380.4853, 782.5801, -29.0907
46415.8883, 725.6622, -359.1584, 809.6791, -26.3326
40370.1726, 764.6576, -335.7649, 835.1283, -23.7065
35111.9173, 798.0090, -311.9002, 856.7964, -21.3479
30538.5551, 825.6926, -288.0337, 874.4894, -19.2308
26560.8778, 850.5574, -265.2240, 890.9499, -17.3187
23101.2970, 872.2425, -244.1788, 905.7760, -15.6393
20092.3300, 891.1810, -222.9988, 918.6578, -14.0486
17475.2840, 907.4951, -202.2594, 929.7614, -12.5645
15199.1108, 922.5424, -183.8755, 940.6884, -11.2721
13219.4115, 934.2233, -166.0379, 948.8634, -10.0778
11497.5700, 944.9828, -149.2641, 956.6987, -8.9760
10000.0000, 955.0635, -133.7520, 964.3837, -7.9721
8697.4900, 962.1828, -119.4978, 969.5749, -7.0796
7564.6333, 969.0683, -105.7662, 974.8230, -6.2287
6579.3322, 973.7222, -93.6957, 978.2198, -5.4963
5722.3677, 978.7161, -82.9995, 982.2292, -4.8473
4977.0236, 982.1601, -72.8864, 984.8609, -4.2442
4328.7613, 984.8784, -64.4376, 986.9841, -3.7434
3764.9358, 986.6857, -56.2246, 988.2864, -3.2614
3274.5492, 988.4085, -49.5321, 989.6488, -2.8689
2848.0359, 988.5026, -43.5069, 989.4596, -2.5201
2477.0764, 988.5250, -38.2543, 989.2649, -2.2161
2154.4347, 988.3432, -33.5338, 988.9119, -1.9433
1873.8174, 988.8258, -29.4500, 989.2643, -1.7059
1629.7508, 987.7972, -25.4565, 988.1252, -1.4762
1417.4742, 987.1842, -22.9740, 987.4515, -1.3332
1232.8467, 987.2693, -20.3926, 987.4799, -1.1833
1072.2672, 987.6875, -18.0154, 987.8518, -1.0450
932.6033, 987.5062, -16.4082, 987.6425, -0.9519
811.1308, 987.4698, -14.5126, 987.5765, -0.8420
705.4802, 987.3142, -13.2776, 987.4035, -0.7705
613.5907, 987.3127, -12.0956, 987.3868, -0.7019
533.6699, 987.7946, -11.5277, 987.8619, -0.6686
464.1589, 986.9931, -11.0385, 987.0549, -0.6408
403.7017, 987.2350, -10.8970, 987.2952, -0.6324
351.1192, 987.1891, -10.8926, 987.2492, -0.6322
305.3856, 987.0465, -10.8770, 987.1064, -0.6314
265.6088, 987.2619, -11.4900, 987.3287, -0.6668
231.0130, 987.1323, -12.4044, 987.2103, -0.7199
200.9233, 987.2810, -12.6920, 987.3625, -0.7365
174.7528, 987.4309, -13.7425, 987.5265, -0.7974
151.9911, 987.4473, -14.9659, 987.5607, -0.8683
132.1941, 987.6896, -16.3374, 987.8247, -0.9476
114.9757, 987.6124, -18.2722, 987.7814, -1.0599
100.0000, 987.8338, -20.4577, 988.0456, -1.1864
86.9749, 987.6302, -22.7008, 987.8911, -1.3167
75.6463, 987.8373, -25.9041, 988.1769, -1.5021
65.7933, 987.1005, -28.9442, 987.5248, -1.6796
57.2237, 987.1798, -34.4795, 987.7818, -2.0004
49.7702, 987.7060, -37.9484, 988.4347, -2.2003
43.2876, 988.0002, -43.5300, 988.9587, -2.5227
37.6494, 987.7909, -49.4138, 989.0260, -2.8638
32.7455, 988.3189, -56.8686, 989.9537, -3.2932
28.4804, 988.1675, -65.2984, 990.3226, -3.7806
24.7708, 988.2312, -74.6296, 991.0451, -4.3187
21.5443, 988.2770, -85.6433, 991.9809, -4.9528
18.7382, 989.2038, -98.2006, 994.0662, -5.6693
16.2975, 988.9874, -112.6907, 995.3870, -6.5006
14.1747, 988.9485, -129.2637, 997.3606, -7.4468
12.3285, 989.1453, -148.4906, 1000.2289, -8.5375
10.7227, 989.7889, -170.3620, 1004.3432, -9.7660
9.3260, 990.4806, -195.8012, 1009.6484, -11.1822
8.1113, 991.1608, -224.8509, 1016.3452, -12.7816
7.0548, 991.8560, -258.4435, 1024.9738, -14.6046
6.1359, 993.3958, -297.1048, 1036.8734, -16.6509
5.3367, 994.9089, -341.4661, 1051.8759, -18.9429
4.6416, 996.6058, -392.5621, 1071.1340, -21.4994
4.0370, 999.3784, -450.8650, 1096.3742, -24.2823
3.5112, 1003.5571, -518.1541, 1129.4293, -27.3081
3.0539, 1009.2984, -596.1359, 1172.2036, -30.5680
2.6561, 1016.2084, -685.6556, 1225.8887, -34.0083
2.3101, 1024.3376, -788.5587, 1292.7073, -37.5899
2.0092, 1033.4270, -907.7957, 1375.5233, -41.2971
1.7475, 1041.9893, -1044.7182, 1475.5263, -45.0749
1.5199, 1051.1502, -1200.2820, 1595.4917, -48.7897
1.3219, 1061.1775, -1378.6509, 1739.7632, -52.4137
1.1498, 1077.4140, -1586.7593, 1917.9745, -55.8234
1.0000, 1096.1980, -1824.1050, 2128.1468, -58.9962
