✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.4481, KCl=2.2319, Urea=6.8985
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=0.45, KCl=2.34, Urea=7.81
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 21.8645, -79.3968, 82.3523, -74.6034
869749.0026, 25.0016, -88.2677, 91.7402, -74.1854
756463.3276, 55.3925, -105.4358, 119.1009, -62.2840
657933.2247, 751.3690, -1387.5340, 1577.9119, -61.5638
572236.7659, 783.3197, -1425.7921, 1626.7983, -61.2159
497702.3564, 181.3499, -163.6230, 244.2545, -42.0584
432876.1281, 209.9753, -114.4225, 239.1278, -28.5874
376493.5807, 203.6150, -182.1428, 273.1942, -41.8141
327454.9163, 313.1612, -427.3192, 529.7845, -53.7641
284803.5868, 16.4937, -17.7512, 24.2311, -47.1029
247707.6356, 11.7445, -35.8440, 37.7191, -71.8583
215443.4690, 170.4353, -312.5543, 356.0034, -61.3964
187381.7423, 213.9037, -339.6150, 401.3641, -57.7956
162975.0835, 250.4843, -366.5040, 443.9229, -55.6496
141747.4163, 300.6272, -387.9848, 490.8247, -52.2299
123284.6739, 354.4326, -413.8107, 544.8502, -49.4196
107226.7222, 406.3435, -421.4966, 585.4694, -46.0486
93260.3347, 464.2949, -423.4273, 628.3792, -42.3642
81113.0831, 521.8021, -423.3124, 671.9158, -39.0507
70548.0231, 577.3365, -408.3103, 707.1313, -35.2691
61359.0727, 624.9078, -396.9506, 740.3239, -32.4243
53366.9923, 674.3622, -378.2153, 773.1825, -29.2858
46415.8883, 715.9224, -358.4703, 800.6534, -26.5976
40370.1726, 754.3568, -337.1171, 826.2579, -24.0796
35111.9173, 787.4194, -313.9154, 847.6863, -21.7354
30538.5551, 817.1537, -292.6462, 867.9758, -19.7039
26560.8778, 844.7133, -270.5020, 886.9678, -17.7566
23101.2970, 867.8337, -249.3643, 902.9495, -16.0315
20092.3300, 888.3045, -228.3901, 917.1951, -14.4189
17475.2840, 904.8668, -207.5389, 928.3621, -12.9179
15199.1108, 920.8268, -188.6369, 939.9499, -11.5772
13219.4115, 934.6895, -170.2602, 950.0700, -10.3236
11497.5700, 945.2708, -153.1062, 957.5899, -9.2003
10000.0000, 954.6866, -136.2429, 964.3592, -8.1218
8697.4900, 962.3537, -120.9635, 969.9262, -7.1642
7564.6333, 969.1168, -107.6645, 975.0789, -6.3393
6579.3322, 973.8690, -94.5693, 978.4499, -5.5464
5722.3677, 978.3781, -83.5294, 981.9373, -4.8798
4977.0236, 982.2670, -74.0617, 985.0551, -4.3119
4328.7613, 983.9710, -64.8896, 986.1083, -3.7730
3764.9358, 984.4546, -56.9723, 986.1017, -3.3121
3274.5492, 986.9048, -49.1029, 988.1256, -2.8484
2848.0359, 988.9282, -43.6183, 989.8897, -2.5255
2477.0764, 990.6639, -38.3176, 991.4046, -2.2150
2154.4347, 991.5273, -34.0604, 992.1121, -1.9674
1873.8174, 991.2721, -29.3739, 991.7073, -1.6973
1629.7508, 989.3361, -25.3183, 989.6600, -1.4659
1417.4742, 988.2089, -22.7631, 988.4710, -1.3196
1232.8467, 987.8205, -20.5330, 988.0339, -1.1908
1072.2672, 987.8332, -18.3154, 988.0030, -1.0622
932.6033, 987.8514, -16.4098, 987.9877, -0.9517
811.1308, 987.8009, -14.4670, 987.9068, -0.8391
705.4802, 987.5362, -13.1026, 987.6231, -0.7602
613.5907, 987.6739, -12.1715, 987.7489, -0.7060
533.6699, 986.7346, -11.7877, 986.8050, -0.6844
464.1589, 987.2161, -11.1969, 987.2796, -0.6498
403.7017, 987.0856, -10.9993, 987.1469, -0.6384
351.1192, 986.8768, -10.8487, 986.9364, -0.6298
305.3856, 986.9910, -11.0901, 987.0533, -0.6438
265.6088, 987.0767, -11.5768, 987.1445, -0.6720
231.0130, 987.5195, -11.9006, 987.5912, -0.6904
200.9233, 987.3587, -12.7758, 987.4413, -0.7413
174.7528, 987.4737, -13.6336, 987.5678, -0.7910
151.9911, 987.4673, -15.0085, 987.5813, -0.8708
132.1941, 987.5036, -16.4041, 987.6398, -0.9517
114.9757, 987.4750, -18.3382, 987.6453, -1.0639
100.0000, 987.7012, -20.5411, 987.9148, -1.1914
86.9749, 987.7151, -22.8614, 987.9796, -1.3259
75.6463, 987.6413, -25.9736, 987.9828, -1.5065
65.7933, 987.1097, -29.7455, 987.5578, -1.7260
57.2237, 988.3885, -34.5422, 988.9919, -2.0016
49.7702, 987.9344, -37.8719, 988.6601, -2.1953
43.2876, 987.9388, -43.1449, 988.8804, -2.5006
37.6494, 987.8865, -49.5728, 989.1295, -2.8727
32.7455, 988.0512, -56.8913, 989.6877, -3.2954
28.4804, 988.3624, -64.9436, 990.4938, -3.7594
24.7708, 988.1491, -74.7389, 990.9715, -4.3253
21.5443, 988.4696, -85.6718, 992.1753, -4.9535
18.7382, 988.6052, -98.3249, 993.4827, -5.6799
16.2975, 988.8368, -112.5931, 995.2264, -6.4960
14.1747, 989.0841, -129.3277, 997.5034, -7.4494
12.3285, 989.4230, -148.3840, 1000.4877, -8.5291
10.7227, 990.2856, -170.2816, 1004.8191, -9.7567
9.3260, 990.5421, -195.7154, 1009.6921, -11.1768
8.1113, 991.2966, -224.8227, 1016.4715, -12.7783
7.0548, 992.1188, -258.1629, 1025.1574, -14.5857
6.1359, 993.8935, -296.3838, 1037.1440, -16.6048
5.3367, 995.3758, -340.7048, 1052.0707, -18.8954
4.6416, 996.9538, -391.4298, 1071.0435, -21.4363
4.0370, 999.2485, -449.6140, 1095.7419, -24.2255
3.5112, 1003.4970, -517.2711, 1128.9710, -27.2697
3.0539, 1009.5357, -595.4221, 1172.0452, -30.5320
2.6561, 1016.5651, -685.5715, 1226.1373, -33.9957
2.3101, 1024.8933, -788.2235, 1292.9434, -37.5631
2.0092, 1033.1856, -907.6516, 1375.2468, -41.2992
1.7475, 1042.3878, -1044.3580, 1475.5528, -45.0541
1.5199, 1051.2426, -1200.5306, 1595.7395, -48.7930
1.3219, 1061.5571, -1378.5048, 1739.8791, -52.4009
1.1498, 1076.9346, -1584.5376, 1915.8673, -55.7979
1.0000, 1095.9950, -1824.1569, 2128.0868, -59.0016
