✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=1.2789, Urea=0.8300
  Lac=0.0000, NH4Cl=2.4756, CaCl2=0.0000, Glu=0.0000
  Water=2.0389
目标体积 (mL):
  NaCl=0.0, KCl=1.66, Urea=1.49
  Lac=0.0, NH4Cl=1.4, CaCl2=0.0, Glu=0.0
  Water=7.89
--------------------------------------------------
1000000.0000, 25.0476, -78.6897, 82.5800, -72.3433
869749.0026, 441.3323, -1043.0900, 1132.6124, -67.0667
756463.3276, 686.2070, -1174.9541, 1360.6606, -59.7138
657933.2247, 194.8416, -110.8347, 224.1597, -29.6332
572236.7659, 202.6375, -82.5402, 218.8032, -22.1625
497702.3564, 187.0792, -149.8463, 239.6926, -38.6940
432876.1281, 102.8976, -237.3980, 258.7387, -66.5662
376493.5807, 15.2371, -16.6309, 22.5556, -47.5044
327454.9163, 17.4028, -17.2423, 24.4980, -44.7347
284803.5868, 124.5938, -265.3111, 293.1102, -64.8446
247707.6356, 141.2976, -286.8844, 319.7932, -63.7786
215443.4690, 175.1262, -321.4996, 366.1027, -61.4221
187381.7423, 214.8123, -350.4284, 411.0284, -58.4917
162975.0835, 254.6705, -380.5273, 457.8844, -56.2073
141747.4163, 301.7526, -400.0740, 501.1126, -52.9749
123284.6739, 357.7725, -411.1330, 545.0059, -48.9698
107226.7222, 415.9853, -423.7624, 593.8168, -45.5306
93260.3347, 476.1915, -431.5750, 642.6627, -42.1862
81113.0831, 524.8709, -423.6203, 674.4951, -38.9068
70548.0231, 589.6215, -418.3418, 722.9547, -35.3560
61359.0727, 638.0795, -401.0106, 753.6278, -32.1479
53366.9923, 689.8823, -382.0828, 788.6222, -28.9793
46415.8883, 731.8432, -360.4773, 815.8053, -26.2230
40370.1726, 770.8865, -335.4235, 840.6990, -23.5145
35111.9173, 803.5900, -312.7945, 862.3209, -21.2683
30538.5551, 833.2600, -286.6032, 881.1717, -18.9809
26560.8778, 856.4294, -261.1218, 895.3524, -16.9562
23101.2970, 876.5111, -238.3356, 908.3367, -15.2117
20092.3300, 894.4820, -217.5792, 920.5644, -13.6715
17475.2840, 909.9416, -198.0057, 931.2357, -12.2763
