✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=12.1463, KCl=0.0000, Urea=1.2707
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=13.0, KCl=0.0, Urea=1.35
  Lac=0.0, NH4Cl=0.15, CaCl2=0.0, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 22.5448, -79.5524, 82.6852, -74.1775
869749.0026, 35.2562, -93.9034, 100.3038, -69.4213
756463.3276, 23.0088, -94.9943, 97.7411, -76.3845
657933.2247, 556.0341, -2605.4416, 2664.1133, -77.9531
572236.7659, 1059.7852, -1365.6029, 1728.5878, -52.1865
497702.3564, 81.1566, -73.6700, 109.6068, -42.2316
432876.1281, 147.6053, -179.6811, 232.5352, -50.5974
376493.5807, 188.8598, -209.0604, 281.7344, -47.9062
327454.9163, 201.6174, -218.9321, 297.6253, -47.3576
284803.5868, 242.9885, -227.3969, 332.7954, -43.1015
247707.6356, 19.7199, -21.5510, 29.2116, -47.5405
215443.4690, 22.3589, -22.7786, 31.9184, -45.5327
187381.7423, 212.4947, -343.9494, 404.2959, -58.2919
162975.0835, 259.8856, -363.9305, 447.1979, -54.4691
141747.4163, 304.0295, -391.2725, 495.5079, -52.1518
123284.6739, 355.7392, -406.9109, 540.4877, -48.8386
107226.7222, 415.7549, -414.3639, 586.9835, -44.9040
93260.3347, 466.1269, -417.8348, 625.9874, -41.8730
81113.0831, 522.7283, -414.0108, 666.8207, -38.3799
70548.0231, 572.3387, -404.8086, 701.0289, -35.2713
61359.0727, 621.0301, -392.6408, 734.7415, -32.3028
53366.9923, 667.7107, -371.5381, 764.1192, -29.0931
46415.8883, 711.6252, -353.9375, 794.7844, -26.4442
40370.1726, 747.8683, -335.6071, 819.7189, -24.1682
35111.9173, 783.5087, -314.8564, 844.4054, -21.8929
30538.5551, 814.0135, -293.2352, 865.2195, -19.8107
26560.8778, 841.4386, -272.6950, 884.5233, -17.9566
23101.2970, 864.3132, -250.7645, 899.9556, -16.1791
20092.3300, 886.1700, -229.8415, 915.4913, -14.5401
17475.2840, 904.7912, -209.9180, 928.8232, -13.0619
15199.1108, 920.8979, -189.5896, 940.2112, -11.6332
13219.4115, 934.0897, -171.6152, 949.7238, -10.4105
11497.5700, 945.4676, -152.9269, 957.7555, -9.1879
10000.0000, 954.9678, -137.0197, 964.7476, -8.1651
8697.4900, 963.5691, -121.1599, 971.1566, -7.1668
7564.6333, 969.6629, -107.3225, 975.5840, -6.3158
6579.3322, 974.7948, -95.2184, 979.4343, -5.5790
5722.3677, 979.0869, -83.1598, 982.6122, -4.8548
4977.0236, 982.6978, -73.3867, 985.4342, -4.2709
4328.7613, 984.7481, -64.1517, 986.8355, -3.7273
3764.9358, 987.1283, -56.0922, 988.7207, -3.2523
3274.5492, 988.7523, -49.7703, 990.0042, -2.8816
2848.0359, 990.1917, -43.5536, 991.1491, -2.5185
2477.0764, 990.2912, -37.8985, 991.0161, -2.1916
2154.4347, 989.8511, -33.3322, 990.4122, -1.9286
1873.8174, 989.8263, -29.2950, 990.2597, -1.6952
1629.7508, 988.7438, -25.6494, 989.0764, -1.4860
1417.4742, 987.3541, -22.7990, 987.6173, -1.3228
1232.8467, 987.4512, -19.8062, 987.6498, -1.1491
1072.2672, 987.2449, -18.3168, 987.4148, -1.0629
932.6033, 987.7655, -16.0248, 987.8955, -0.9294
811.1308, 987.3442, -14.3513, 987.4485, -0.8327
705.4802, 987.4188, -13.0819, 987.5055, -0.7590
613.5907, 987.4123, -12.0115, 987.4853, -0.6969
533.6699, 987.2229, -11.7433, 987.2928, -0.6815
464.1589, 986.7660, -11.0778, 986.8282, -0.6432
403.7017, 986.7274, -10.7687, 986.7861, -0.6253
351.1192, 987.2358, -10.8816, 987.2957, -0.6315
305.3856, 987.0867, -11.0399, 987.1484, -0.6408
265.6088, 987.1795, -11.3934, 987.2453, -0.6612
