✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.2433, KCl=0.0000, Urea=0.9448
  Lac=0.0000, NH4Cl=0.0000, CaCl2=-0.1737, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=0.47, KCl=0.0, Urea=1.14
  Lac=0.0, NH4Cl=6.18, CaCl2=8.15, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 21.9525, -81.3158, 84.2269, -74.8923
869749.0026, 25.8244, -104.7545, 107.8907, -76.1514
756463.3276, 30.9628, -115.2893, 119.3747, -74.9670
657933.2247, 767.2712, -1324.6553, 1530.8222, -59.9196
572236.7659, 798.2034, -1549.6953, 1743.1822, -62.7483
497702.3564, 177.6921, -156.9140, 237.0580, -41.4467
432876.1281, 173.6420, -181.1897, 250.9607, -46.2186
376493.5807, 200.8860, -234.3563, 308.6714, -49.3974
327454.9163, 216.2147, -223.0962, 310.6778, -45.8974
284803.5868, 14.1769, -22.2251, 26.3617, -57.4670
247707.6356, 20.0947, -22.9709, 30.5198, -48.8208
215443.4690, 180.7289, -317.7620, 365.5620, -60.3707
187381.7423, 223.6434, -339.0507, 406.1672, -56.5905
162975.0835, 265.9013, -363.2184, 450.1456, -53.7933
141747.4163, 307.3376, -387.0181, 494.2058, -51.5463
123284.6739, 360.7429, -403.4421, 541.2033, -48.1981
107226.7222, 411.6624, -411.0899, 581.7739, -44.9601
93260.3347, 470.8812, -411.7030, 625.4825, -41.1640
81113.0831, 518.5250, -404.6882, 657.7544, -37.9706
70548.0231, 571.3327, -401.1514, 698.0999, -35.0739
61359.0727, 615.9002, -387.6600, 727.7454, -32.1871
53366.9923, 662.9576, -370.3752, 759.4014, -29.1908
46415.8883, 702.0307, -353.4958, 786.0066, -26.7268
40370.1726, 742.8021, -335.6553, 815.1192, -24.3171
35111.9173, 777.7482, -316.5930, 839.7163, -22.1494
30538.5551, 810.0981, -297.7432, 863.0816, -20.1804
26560.8778, 837.5020, -276.4872, 881.9607, -18.2698
23101.2970, 863.0580, -256.2094, 900.2846, -16.5342
20092.3300, 885.4997, -234.4543, 916.0123, -14.8299
17475.2840, 905.3573, -213.6386, 930.2222, -13.2773
15199.1108, 922.2675, -193.4682, 942.3414, -11.8474
13219.4115, 935.6893, -174.0294, 951.7356, -10.5361
11497.5700, 947.1466, -155.5215, 959.8300, -9.3248
10000.0000, 956.7187, -138.1951, 966.6481, -8.2194
8697.4900, 964.2907, -122.2690, 972.0114, -7.2264
7564.6333, 970.1780, -107.9951, 976.1702, -6.3517
6579.3322, 975.1972, -94.9649, 979.8101, -5.5619
5722.3677, 979.4057, -83.4429, 982.9538, -4.8697
4977.0236, 982.5273, -73.7787, 985.2934, -4.2943
4328.7613, 985.2583, -64.0278, 987.3365, -3.7182
3764.9358, 987.5810, -56.4488, 989.1930, -3.2714
3274.5492, 989.3232, -49.2515, 990.5484, -2.8500
2848.0359, 989.2101, -42.1403, 990.1073, -2.4393
2477.0764, 990.6854, -37.6639, 991.4010, -2.1772
2154.4347, 990.4970, -33.6337, 991.0679, -1.9448
1873.8174, 989.3834, -28.9239, 989.8061, -1.6745
1629.7508, 988.2702, -25.6154, 988.6021, -1.4847
1417.4742, 987.6528, -22.8171, 987.9164, -1.3234
1232.8467, 987.2135, -20.5590, 987.4276, -1.1930
1072.2672, 987.8143, -18.2053, 987.9821, -1.0558
932.6033, 987.4061, -15.9978, 987.5357, -0.9282
811.1308, 987.4440, -14.4220, 987.5493, -0.8368
705.4802, 987.4142, -13.1581, 987.5018, -0.7635
613.5907, 987.6318, -12.0798, 987.7057, -0.7008
533.6699, 987.2519, -11.4879, 987.3188, -0.6667
464.1589, 986.8455, -11.1173, 986.9081, -0.6454
403.7017, 986.9075, -10.9306, 986.9680, -0.6346
351.1192, 986.9122, -10.9637, 986.9731, -0.6365
305.3856, 987.1170, -11.0422, 987.1788, -0.6409
265.6088, 987.1481, -11.5141, 987.2152, -0.6683
231.0130, 986.9723, -12.0120, 987.0454, -0.6973
200.9233, 987.3544, -12.7168, 987.4363, -0.7379
174.7528, 987.4232, -13.7705, 987.5192, -0.7990
151.9911, 987.3879, -15.0313, 987.5023, -0.8722
132.1941, 987.5668, -16.2552, 987.7006, -0.9430
114.9757, 987.5810, -18.1433, 987.7476, -1.0525
100.0000, 987.7452, -20.4509, 987.9569, -1.1861
86.9749, 987.7478, -22.9488, 988.0143, -1.3309
75.6463, 987.5918, -25.9100, 987.9316, -1.5028
65.7933, 987.4926, -29.5267, 987.9339, -1.7127
57.2237, 988.2964, -34.1361, 988.8857, -1.9782
49.7702, 987.9376, -37.9375, 988.6657, -2.1991
43.2876, 987.9665, -43.6068, 988.9284, -2.5273
37.6494, 987.8913, -49.8330, 989.1474, -2.8878
32.7455, 988.0742, -57.0679, 989.7209, -3.3055
28.4804, 988.0257, -65.2586, 990.1785, -3.7789
24.7708, 988.1582, -75.0128, 991.0013, -4.3411
21.5443, 988.3640, -85.9198, 992.0916, -4.9683
18.7382, 988.6095, -98.5503, 993.5094, -5.6928
16.2975, 988.8689, -113.1775, 995.3245, -6.5292
14.1747, 989.0049, -129.8995, 997.4992, -7.4826
12.3285, 989.5059, -149.0810, 1000.6733, -8.5679
10.7227, 989.6765, -171.0513, 1004.3496, -9.8059
9.3260, 990.5152, -196.7643, 1009.8696, -11.2355
8.1113, 991.0659, -225.9548, 1016.4975, -12.8434
7.0548, 992.1160, -259.6424, 1025.5283, -14.6657
6.1359, 993.4526, -298.3743, 1037.2923, -16.7172
5.3367, 994.8160, -342.6622, 1052.1770, -19.0062
4.6416, 996.8877, -394.0876, 1071.9563, -21.5698
4.0370, 999.2234, -452.6943, 1096.9865, -24.3727
3.5112, 1003.3511, -520.3722, 1130.2657, -27.4128
3.0539, 1009.7003, -598.8674, 1173.9407, -30.6728
2.6561, 1016.4722, -689.5008, 1228.2619, -34.1501
2.3101, 1024.5281, -792.9912, 1295.5666, -37.7401
2.0092, 1033.6998, -913.5397, 1379.5253, -41.4689
1.7475, 1042.6836, -1051.1931, 1480.6066, -45.2328
1.5199, 1051.3251, -1208.1909, 1601.5647, -48.9714
1.3219, 1061.8475, -1387.2400, 1746.9845, -52.5681
1.1498, 1076.9630, -1594.8257, 1924.4007, -55.9694
1.0000, 1097.5648, -1833.9281, 2137.2741, -59.1004
