✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=5.9056, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0619, CaCl2=-0.0559, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=0.0, KCl=7.12, Urea=0.0
  Lac=0.0, NH4Cl=0.61, CaCl2=2.75, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 25.0299, -82.1411, 85.8700, -73.0531
869749.0026, 24.4312, -92.5565, 95.7266, -75.2135
756463.3276, 15.1344, -91.9482, 93.1854, -80.6531
657933.2247, 611.0651, -1422.8644, 1548.5295, -66.7584
572236.7659, 1082.9772, -1702.9696, 2018.1539, -57.5463
497702.3564, 178.1513, -165.7693, 243.3462, -42.9381
432876.1281, 237.8793, -187.3134, 302.7753, -38.2180
376493.5807, 206.8214, -196.2449, 285.1090, -43.4969
327454.9163, 234.8797, -215.5467, 318.7927, -42.5423
284803.5868, 17.1751, -20.4394, 26.6975, -49.9600
247707.6356, 20.6371, -21.9470, 30.1258, -46.7618
215443.4690, 181.0472, -311.3829, 360.1908, -59.8250
187381.7423, 219.2483, -336.6438, 401.7448, -56.9247
162975.0835, 257.9379, -357.6059, 440.9240, -54.1974
141747.4163, 307.3129, -381.7811, 490.1000, -51.1678
123284.6739, 357.3324, -392.8683, 531.0668, -47.7120
107226.7222, 410.1910, -403.0613, 575.0783, -44.4977
93260.3347, 461.5811, -408.4075, 616.3228, -41.5024
81113.0831, 506.9589, -409.8309, 651.8962, -38.9524
70548.0231, 561.3007, -397.3148, 687.6900, -35.2926
61359.0727, 608.9325, -390.3235, 723.2919, -32.6597
53366.9923, 654.6539, -373.1044, 753.5108, -29.6799
46415.8883, 695.6893, -357.0696, 781.9734, -27.1696
40370.1726, 735.2945, -340.7987, 810.4331, -24.8671
35111.9173, 772.2725, -323.6916, 837.3656, -22.7406
30538.5551, 806.8228, -302.9851, 861.8370, -20.5826
26560.8778, 836.5683, -282.6256, 883.0197, -18.6670
23101.2970, 862.9824, -260.5420, 901.4548, -16.7995
20092.3300, 886.2516, -238.5674, 917.7997, -15.0661
17475.2840, 906.0691, -216.5808, 931.5946, -13.4434
15199.1108, 922.5947, -195.6642, 943.1147, -11.9739
13219.4115, 936.5247, -175.2618, 952.7829, -10.5998
11497.5700, 947.8979, -156.4615, 960.7240, -9.3728
10000.0000, 957.2103, -139.1968, 967.2783, -8.2739
8697.4900, 964.5894, -123.0174, 972.4022, -7.2679
7564.6333, 970.6675, -108.2882, 976.6891, -6.3656
6579.3322, 975.7311, -95.6635, 980.4094, -5.5995
5722.3677, 980.5380, -83.6374, 984.0986, -4.8754
4977.0236, 983.9719, -73.8857, 986.7420, -4.2942
4328.7613, 985.9395, -64.0020, 988.0147, -3.7141
3764.9358, 988.4125, -56.6541, 990.0349, -3.2805
3274.5492, 989.1616, -49.5694, 990.4028, -2.8688
2848.0359, 990.9974, -43.5071, 991.9519, -2.5138
2477.0764, 990.3422, -38.1324, 991.0760, -2.2050
2154.4347, 990.1824, -33.7071, 990.7559, -1.9497
1873.8174, 989.7729, -29.0818, 990.2001, -1.6830
1629.7508, 989.2547, -25.1869, 989.5753, -1.4585
1417.4742, 987.6385, -22.4883, 987.8945, -1.3044
1232.8467, 988.1783, -20.4759, 988.3904, -1.1870
1072.2672, 987.6523, -17.6591, 987.8101, -1.0243
932.6033, 987.5915, -16.5222, 987.7297, -0.9585
811.1308, 986.9765, -14.7896, 987.0873, -0.8585
705.4802, 987.8730, -13.2727, 987.9622, -0.7698
613.5907, 987.3507, -11.9989, 987.4236, -0.6963
533.6699, 986.9405, -11.1932, 987.0040, -0.6498
464.1589, 987.3681, -11.0533, 987.4299, -0.6414
403.7017, 987.1100, -10.9286, 987.1705, -0.6343
351.1192, 987.0534, -10.9515, 987.1142, -0.6357
305.3856, 987.3195, -10.9318, 987.3801, -0.6344
265.6088, 987.3986, -11.3560, 987.4639, -0.6589
231.0130, 987.3778, -12.0742, 987.4516, -0.7006
200.9233, 987.4882, -12.8674, 987.5720, -0.7465
174.7528, 987.5935, -13.7476, 987.6892, -0.7975
151.9911, 987.7036, -14.8596, 987.8153, -0.8619
132.1941, 987.7210, -16.4378, 987.8578, -0.9534
114.9757, 987.5420, -18.3181, 987.7119, -1.0627
100.0000, 987.8334, -20.5266, 988.0466, -1.1904
86.9749, 987.9316, -23.0497, 988.2005, -1.3365
75.6463, 987.7368, -25.6535, 988.0699, -1.4878
65.7933, 987.8951, -29.7722, 988.3437, -1.7262
57.2237, 988.7862, -33.4586, 989.3521, -1.9380
49.7702, 987.9462, -38.0650, 988.6792, -2.2065
43.2876, 988.1077, -43.5898, 989.0687, -2.5259
37.6494, 988.0454, -49.8304, 989.3012, -2.8872
32.7455, 988.1114, -56.9462, 989.7510, -3.2984
