✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=5.4056, Urea=3.0144
  Lac=0.0000, NH4Cl=4.0656, CaCl2=2.1656, Glu=0.0000
  Water=1.3611
目标体积 (mL):
  NaCl=0.0, KCl=5.93, Urea=3.28
  Lac=0.0, NH4Cl=2.29, CaCl2=1.29, Glu=0.0
  Water=5.44
--------------------------------------------------
1000000.0000, 23.1640, -77.2140, 80.6137, -73.3009
869749.0026, 32.7572, -98.5087, 103.8123, -71.6064
756463.3276, 43.3874, -103.8053, 112.5078, -67.3166
657933.2247, 673.8109, -1400.8565, 1554.4839, -64.3125
572236.7659, -50.3287, 703.2421, 705.0408, 94.0935
497702.3564, 180.3628, -151.7788, 235.7277, -40.0813
432876.1281, 238.3546, -140.9753, 276.9241, -30.6023
376493.5807, 173.2444, -199.4198, 264.1626, -49.0178
327454.9163, 16.4538, -15.1635, 22.3754, -42.6631
284803.5868, 19.1008, -19.7887, 27.5033, -46.0134
247707.6356, 144.9690, -281.6930, 316.8074, -62.7681
215443.4690, 179.1313, -310.4100, 358.3886, -60.0116
187381.7423, 216.0041, -330.2530, 394.6198, -56.8130
162975.0835, 255.7058, -356.5683, 438.7783, -54.3546
141747.4163, 296.4260, -380.0262, 481.9630, -52.0452
123284.6739, 349.6937, -396.7776, 528.8839, -48.6092
107226.7222, 395.0871, -401.4277, 563.2389, -45.4561
93260.3347, 448.6141, -408.6346, 606.8252, -42.3298
81113.0831, 495.3673, -398.8901, 636.0048, -38.8424
70548.0231, 555.0104, -404.3637, 686.6924, -36.0759
61359.0727, 600.4996, -389.7377, 715.8878, -32.9845
53366.9923, 647.1244, -379.3372, 750.1112, -30.3784
46415.8883, 688.5318, -363.9738, 778.8151, -27.8620
40370.1726, 730.9624, -348.4288, 809.7584, -25.4858
35111.9173, 770.0507, -330.5075, 837.9817, -23.2291
30538.5551, 804.6628, -308.8609, 861.9033, -20.9987
26560.8778, 833.4907, -289.6623, 882.3894, -19.1638
23101.2970, 861.9725, -266.9035, 902.3492, -17.2048
20092.3300, 886.3263, -243.8925, 919.2702, -15.3854
17475.2840, 907.3120, -221.3253, 933.9164, -13.7087
15199.1108, 924.2396, -199.2482, 945.4727, -12.1657
13219.4115, 937.7916, -178.2785, 954.5870, -10.7637
11497.5700, 949.1555, -158.9328, 962.3699, -9.5058
10000.0000, 958.5698, -141.1494, 968.9062, -8.3766
8697.4900, 965.6893, -124.6666, 973.7031, -7.3560
7564.6333, 971.8457, -109.7208, 978.0198, -6.4414
6579.3322, 977.2532, -96.4897, 982.0051, -5.6389
5722.3677, 980.4092, -84.7159, 984.0624, -4.9386
4977.0236, 983.3837, -74.0575, 986.1684, -4.3068
4328.7613, 986.4546, -64.7132, 988.5750, -3.7533
3764.9358, 987.6753, -57.2495, 989.3331, -3.3174
3274.5492, 989.2184, -49.8062, 990.4714, -2.8824
2848.0359, 990.4931, -43.4946, 991.4477, -2.5144
2477.0764, 990.4180, -38.1415, 991.1522, -2.2054
2154.4347, 990.4174, -33.4509, 990.9821, -1.9344
1873.8174, 990.2931, -29.3854, 990.7289, -1.6997
1629.7508, 988.3563, -25.5089, 988.6854, -1.4784
1417.4742, 987.6699, -23.0118, 987.9379, -1.3347
1232.8467, 987.6036, -20.4308, 987.8149, -1.1851
1072.2672, 987.5426, -18.3729, 987.7135, -1.0658
932.6033, 987.5466, -16.2142, 987.6797, -0.9406
811.1308, 987.6409, -14.5881, 987.7487, -0.8462
705.4802, 987.4515, -13.0163, 987.5373, -0.7552
613.5907, 986.9491, -12.0822, 987.0230, -0.7014
533.6699, 987.4351, -10.9945, 987.4963, -0.6379
464.1589, 986.8376, -11.0721, 986.8997, -0.6428
403.7017, 986.9860, -10.8925, 987.0461, -0.6323
351.1192, 987.1903, -11.0178, 987.2517, -0.6394
305.3856, 987.3507, -10.9448, 987.4113, -0.6351
265.6088, 987.1379, -11.5344, 987.2053, -0.6695
