✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=13.2093, KCl=0.0000, Urea=0.0730
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=0.0000
目标体积 (mL):
  NaCl=20.11, KCl=0.0, Urea=0.33
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=0.0
--------------------------------------------------
1000000.0000, 22.9123, -79.4988, 82.7347, -73.9225
869749.0026, 31.1113, -91.7136, 96.8467, -71.2619
756463.3276, 39.3316, -103.0206, 110.2734, -69.1039
657933.2247, 507.7737, -1448.4523, 1534.8772, -70.6812
572236.7659, 871.5595, -1515.7174, 1748.4322, -60.1005
497702.3564, 184.2624, -124.0140, 222.1083, -33.9417
432876.1281, 152.5563, -202.0632, 253.1856, -52.9474
376493.5807, 221.7712, -185.2822, 288.9843, -39.8776
327454.9163, 213.6486, -202.3340, 294.2529, -43.4420
284803.5868, 199.1557, -228.4521, 303.0732, -48.9194
247707.6356, 21.2367, -22.5739, 30.9932, -46.7482
215443.4690, 21.5176, -24.6487, 32.7195, -48.8800
187381.7423, 214.8060, -341.3339, 403.2995, -57.8172
162975.0835, 257.3241, -360.9149, 443.2554, -54.5120
141747.4163, 311.3627, -382.8710, 493.4946, -50.8809
123284.6739, 356.4942, -401.8627, 537.1980, -48.4236
107226.7222, 407.8386, -410.0250, 578.3190, -45.1532
93260.3347, 462.0158, -406.5273, 615.4048, -41.3445
81113.0831, 524.9246, -400.6881, 660.3762, -37.3554
70548.0231, 564.6236, -397.6610, 690.6042, -35.1568
61359.0727, 616.1569, -387.3908, 727.8193, -32.1584
53366.9923, 657.2158, -371.6822, 755.0367, -29.4899
46415.8883, 699.7927, -355.5802, 784.9503, -26.9361
40370.1726, 738.5418, -338.0433, 812.2298, -24.5944
35111.9173, 772.7983, -320.0424, 836.4474, -22.4961
30538.5551, 806.1802, -298.3934, 859.6308, -20.3111
26560.8778, 836.6323, -278.7682, 881.8534, -18.4282
23101.2970, 863.9286, -257.1939, 901.3997, -16.5784
20092.3300, 884.5464, -235.1300, 915.2642, -14.8861
17475.2840, 904.2656, -214.7463, 929.4150, -13.3592
15199.1108, 921.0036, -194.2572, 941.2670, -11.9102
13219.4115, 935.4897, -174.6649, 951.6559, -10.5759
11497.5700, 947.3333, -156.1199, 960.1113, -9.3582
10000.0000, 957.8267, -138.6695, 967.8126, -8.2378
8697.4900, 965.5400, -123.3326, 973.3850, -7.2792
7564.6333, 970.8681, -108.3267, 976.8928, -6.3666
6579.3322, 975.8660, -95.6867, 980.5460, -5.6001
5722.3677, 979.3116, -84.0090, 982.9083, -4.9030
4977.0236, 983.8274, -73.5508, 986.5729, -4.2755
4328.7613, 986.0499, -65.0472, 988.1930, -3.7742
3764.9358, 988.1671, -56.9201, 989.8050, -3.2967
3274.5492, 989.2032, -49.4962, 990.4408, -2.8645
2848.0359, 991.4916, -44.8621, 992.5060, -2.5907
2477.0764, 991.2001, -37.6534, 991.9150, -2.1755
2154.4347, 990.8993, -33.8747, 991.4781, -1.9579
1873.8174, 990.3831, -29.2303, 990.8143, -1.6905
