✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=9.5619
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.1111
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=10.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 23.5951, -81.7085, 85.0470, -73.8928
869749.0026, 34.9453, -94.8311, 101.0649, -69.7711
756463.3276, 31.6018, -100.7996, 105.6373, -72.5932
657933.2247, 761.7929, -1293.0898, 1500.8030, -59.4966
572236.7659, 614.3917, -1509.0801, 1629.3557, -67.8473
497702.3564, 186.5847, -161.9904, 247.0926, -40.9641
432876.1281, 163.3886, -189.3674, 250.1117, -49.2120
376493.5807, 184.4783, -212.6676, 281.5311, -49.0600
327454.9163, 16.9916, -18.1197, 24.8402, -46.8402
284803.5868, 154.6027, -149.8446, 215.3031, -44.1046
247707.6356, 148.0077, -298.2604, 332.9648, -63.6077
215443.4690, 178.0555, -323.7145, 369.4521, -61.1875
187381.7423, 226.1637, -359.7141, 424.9050, -57.8411
162975.0835, 266.5096, -388.2290, 470.9024, -55.5314
141747.4163, 318.2998, -406.9085, 516.6132, -51.9661
123284.6739, 371.6404, -428.0473, 566.8695, -49.0347
107226.7222, 428.2999, -434.4341, 610.0605, -45.4074
93260.3347, 491.5517, -433.0129, 655.0750, -41.3772
81113.0831, 545.3381, -432.4339, 695.9833, -38.4132
70548.0231, 607.6615, -418.6108, 737.8940, -34.5625
61359.0727, 662.6272, -403.8808, 776.0120, -31.3629
53366.9923, 708.6441, -382.8608, 805.4557, -28.3811
46415.8883, 752.4415, -356.1734, 832.4828, -25.3309
40370.1726, 790.9656, -329.9848, 857.0395, -22.6455
35111.9173, 821.6983, -302.6750, 875.6713, -20.2214
30538.5551, 848.6557, -274.6427, 891.9894, -17.9327
26560.8778, 870.6263, -247.9373, 905.2420, -15.8959
23101.2970, 888.8119, -222.9856, 916.3565, -14.0837
20092.3300, 901.3300, -200.2207, 923.3006, -12.5243
17475.2840, 913.5227, -179.9193, 931.0718, -11.1419
15199.1108, 923.3387, -161.6820, 937.3876, -9.9321
13219.4115, 931.2589, -145.1995, 942.5105, -8.8621
11497.5700, 937.7946, -130.9103, 946.8877, -7.9468
10000.0000, 944.0086, -118.8999, 951.4670, -7.1787
8697.4900, 950.7633, -107.3315, 956.8025, -6.4408
7564.6333, 955.5259, -96.7739, 960.4140, -5.7831
6579.3322, 961.1050, -87.3874, 965.0696, -5.1953
5722.3677, 965.8128, -78.7692, 969.0196, -4.6626
4977.0236, 969.9232, -72.2102, 972.6075, -4.2578
4328.7613, 973.9815, -64.4774, 976.1134, -3.7874
3764.9358, 977.3070, -57.7823, 979.0136, -3.3836
3274.5492, 980.5402, -52.4424, 981.9416, -3.0614
2848.0359, 983.7457, -45.0253, 984.7755, -2.6206
2477.0764, 983.8320, -41.1927, 984.6940, -2.3976
2154.4347, 984.7677, -36.5263, 985.4449, -2.1242
1873.8174, 985.5566, -33.1732, 986.1147, -1.9278
1629.7508, 985.8848, -28.8121, 986.3057, -1.6740
1417.4742, 985.6039, -25.5638, 985.9354, -1.4858
1232.8467, 985.9446, -22.4984, 986.2012, -1.3072
1072.2672, 986.6626, -20.1829, 986.8690, -1.1719
932.6033, 986.7289, -18.1874, 986.8965, -1.0560
811.1308, 986.4532, -16.0501, 986.5838, -0.9322
705.4802, 987.2861, -14.4785, 987.3923, -0.8402
613.5907, 987.6086, -14.0292, 987.7082, -0.8138
533.6699, 986.6507, -14.4756, 986.7569, -0.8406
464.1589, 986.3300, -12.2468, 986.4061, -0.7114
403.7017, 987.1931, -11.4366, 987.2593, -0.6637
351.1192, 986.7054, -12.1546, 986.7802, -0.7058
305.3856, 986.6176, -11.2865, 986.6822, -0.6554
265.6088, 987.0505, -12.0541, 987.1241, -0.6997
231.0130, 987.1100, -12.2340, 987.1858, -0.7101
200.9233, 987.3266, -13.0475, 987.4128, -0.7571
174.7528, 987.3968, -13.9357, 987.4952, -0.8086
151.9911, 987.6790, -15.1845, 987.7957, -0.8808
132.1941, 987.6050, -16.4588, 987.7421, -0.9548
114.9757, 987.5594, -18.2368, 987.7277, -1.0579
100.0000, 987.5971, -20.5648, 987.8111, -1.1929
86.9749, 987.1673, -23.1369, 987.4384, -1.3426
75.6463, 987.4330, -26.3564, 987.7847, -1.5290
65.7933, 985.8820, -29.5344, 986.3242, -1.7159
57.2237, 987.9941, -37.3084, 988.6982, -2.1626
49.7702, 988.4411, -38.1273, 989.1762, -2.2090
43.2876, 988.9581, -43.2284, 989.9024, -2.5029
37.6494, 988.9333, -49.6110, 990.1769, -2.8719
32.7455, 988.6954, -56.9357, 990.3334, -3.2958
28.4804, 988.1265, -65.3020, 990.2819, -3.7810
24.7708, 988.5125, -74.8120, 991.3394, -4.3280
21.5443, 988.7027, -85.5580, 992.3977, -4.9458
18.7382, 988.6832, -98.3082, 993.5588, -5.6785
16.2975, 988.7300, -113.0123, 995.1677, -6.5206
14.1747, 989.3764, -129.5500, 997.8221, -7.4599
12.3285, 989.9949, -148.7835, 1001.1126, -8.5469
10.7227, 989.8031, -170.4610, 1004.3740, -9.7715
9.3260, 990.5397, -195.6331, 1009.6738, -11.1722
8.1113, 991.2020, -225.2627, 1016.4766, -12.8037
7.0548, 992.3940, -258.8171, 1025.5887, -14.6172
6.1359, 993.4157, -297.3493, 1036.9626, -16.6635
5.3367, 995.0212, -341.8354, 1052.1020, -18.9599
4.6416, 996.9259, -392.6938, 1071.4801, -21.4997
4.0370, 999.6499, -451.3887, 1096.8371, -24.3014
3.5112, 1003.6770, -518.9751, 1129.9127, -27.3423
3.0539, 1009.8236, -597.4554, 1173.3272, -30.6104
2.6561, 1016.6955, -687.4682, 1227.3069, -34.0657
2.3101, 1025.0706, -791.3663, 1295.0021, -37.6686
2.0092, 1033.9446, -911.3431, 1378.2553, -41.3937
1.7475, 1043.2963, -1048.7177, 1479.2823, -45.1485
1.5199, 1051.6278, -1203.6906, 1598.3717, -48.8573
1.3219, 1062.2286, -1383.4528, 1744.2108, -52.4826
1.1498, 1077.3740, -1590.5124, 1921.0582, -55.8873
1.0000, 1097.9352, -1830.5642, 2134.5788, -59.0455
