✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=9.4326, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.2352
目标体积 (mL):
  NaCl=0.0, KCl=10.0, Urea=0.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 21.8666, -81.1837, 84.0770, -74.9253
869749.0026, 19.9448, -99.9368, 101.9076, -78.7135
756463.3276, 38.6271, -99.2296, 106.4827, -68.7306
657933.2247, 652.0804, -1267.0234, 1424.9762, -62.7671
572236.7659, 881.3785, -1578.6571, 1808.0338, -60.8250
497702.3564, 183.6933, -153.1906, 239.1873, -39.8263
432876.1281, 165.0727, -86.1625, 186.2068, -27.5631
376493.5807, 170.0732, -176.8820, 245.3816, -46.1242
327454.9163, 215.5403, -233.7221, 317.9365, -47.3175
284803.5868, 19.0437, -20.8297, 28.2230, -47.5646
247707.6356, 21.4374, -22.4177, 31.0179, -46.2805
215443.4690, 175.6927, -315.2361, 360.8902, -60.8675
187381.7423, 214.2969, -342.9276, 404.3791, -57.9986
162975.0835, 260.2084, -379.6608, 460.2725, -55.5744
141747.4163, 309.9800, -401.1363, 506.9496, -52.3048
123284.6739, 363.9861, -421.0071, 556.5365, -49.1546
107226.7222, 413.0258, -426.9831, 594.0579, -45.9519
93260.3347, 474.4253, -435.9475, 644.3055, -42.5798
81113.0831, 531.5557, -435.6388, 687.2646, -39.3365
70548.0231, 590.5651, -415.8435, 722.2832, -35.1511
61359.0727, 642.7141, -402.1533, 758.1614, -32.0347
53366.9923, 694.0634, -379.9066, 791.2351, -28.6948
46415.8883, 736.0033, -357.2432, 818.1219, -25.8911
40370.1726, 775.3678, -332.9765, 843.8416, -23.2408
35111.9173, 806.1151, -307.0676, 862.6193, -20.8530
30538.5551, 834.9606, -281.3209, 881.0792, -18.6201
26560.8778, 857.9504, -257.1361, 895.6550, -16.6840
23101.2970, 877.2293, -234.6475, 908.0698, -14.9753
20092.3300, 892.7613, -213.3902, 917.9097, -13.4428
17475.2840, 907.4473, -192.7708, 927.6967, -11.9932
15199.1108, 920.0399, -175.1391, 936.5613, -10.7779
13219.4115, 930.8617, -158.9773, 944.3396, -9.6918
11497.5700, 940.4924, -142.8457, 951.2785, -8.6363
10000.0000, 948.7378, -128.7751, 957.4375, -7.7297
8697.4900, 956.2647, -116.1885, 963.2975, -6.9276
7564.6333, 962.4607, -104.0199, 968.0654, -6.1684
6579.3322, 968.6021, -92.3854, 972.9980, -5.4484
5722.3677, 973.7707, -82.6968, 977.2759, -4.8542
4977.0236, 976.7268, -73.7221, 979.5051, -4.3164
4328.7613, 980.2227, -64.9177, 982.3700, -3.7890
3764.9358, 983.5218, -56.6793, 985.1537, -3.2982
3274.5492, 985.4999, -49.9759, 986.7663, -2.9031
2848.0359, 986.4067, -43.3373, 987.3583, -2.5156
2477.0764, 989.2220, -39.0335, 989.9918, -2.2596
2154.4347, 989.8528, -34.2464, 990.4451, -1.9815
1873.8174, 991.7248, -29.5751, 992.1657, -1.7082
1629.7508, 990.8064, -26.4218, 991.1587, -1.5275
1417.4742, 988.5904, -24.0139, 988.8821, -1.3915
1232.8467, 988.0917, -21.4051, 988.3235, -1.2410
1072.2672, 987.7478, -19.0227, 987.9309, -1.1033
932.6033, 987.7397, -16.4278, 987.8763, -0.9528
811.1308, 987.9360, -14.9304, 988.0488, -0.8658
705.4802, 987.3839, -13.4583, 987.4756, -0.7809
613.5907, 987.3626, -12.4408, 987.4409, -0.7219
533.6699, 986.9298, -11.8174, 987.0005, -0.6860
464.1589, 987.0864, -11.4916, 987.1532, -0.6670
403.7017, 986.8480, -11.3814, 986.9136, -0.6608
351.1192, 987.3126, -10.9878, 987.3737, -0.6376
305.3856, 987.0692, -11.0974, 987.1316, -0.6441
265.6088, 987.2412, -11.5498, 987.3088, -0.6703
231.0130, 987.5375, -12.2164, 987.6131, -0.7087
200.9233, 987.6605, -12.9173, 987.7450, -0.7493
174.7528, 987.5437, -13.7916, 987.6400, -0.8001
151.9911, 987.5819, -15.1356, 987.6978, -0.8780
132.1941, 987.8130, -16.5942, 987.9524, -0.9624
114.9757, 987.7138, -18.4137, 987.8855, -1.0680
100.0000, 988.0454, -20.7984, 988.2643, -1.2059
86.9749, 988.2445, -23.1600, 988.5158, -1.3425
75.6463, 988.1091, -25.9946, 988.4509, -1.5070
65.7933, 988.4186, -29.8214, 988.8683, -1.7281
57.2237, 988.7798, -32.6052, 989.3173, -1.8887
49.7702, 988.1326, -38.4816, 988.8816, -2.2302
43.2876, 988.0535, -43.5233, 989.0117, -2.5222
37.6494, 988.1657, -49.7502, 989.4173, -2.8822
32.7455, 988.3364, -56.8560, 989.9704, -3.2924
28.4804, 988.2340, -65.2590, 990.3864, -3.7781
24.7708, 988.7226, -74.7249, 991.5423, -4.3220
