✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=9.9778
  Lac=0.0000, NH4Cl=17.3874, CaCl2=0.0000, Glu=0.0000
  Water=1.6148
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=10.0
  Lac=0.0, NH4Cl=10.0, CaCl2=0.0, Glu=0.0
  Water=5.0
--------------------------------------------------
1000000.0000, 23.6178, -82.1654, 85.4924, -73.9631
869749.0026, 71.1488, -100.6640, 123.2697, -54.7475
756463.3276, 782.5876, -1366.4793, 1574.7092, -60.2001
657933.2247, 146.6692, -63.4756, 159.8156, -23.4020
572236.7659, 213.4345, -104.0195, 237.4328, -25.9828
497702.3564, 177.6123, -153.6197, 234.8301, -40.8570
432876.1281, 19.0265, -16.0189, 24.8720, -40.0949
376493.5807, -22.6455, -56.3333, 60.7146, -111.8997
327454.9163, 94.8822, -229.4986, 248.3389, -67.5382
284803.5868, 118.6725, -266.9447, 292.1346, -66.0321
247707.6356, 145.0010, -294.9856, 328.6971, -63.8235
215443.4690, 176.3893, -321.7287, 366.9094, -61.2660
187381.7423, 214.4787, -347.5908, 408.4366, -58.3236
162975.0835, 253.9210, -376.2994, 453.9572, -55.9891
141747.4163, 308.1827, -402.0205, 506.5541, -52.5268
123284.6739, 354.4652, -424.1467, 552.7621, -50.1140
107226.7222, 421.1249, -435.9334, 606.1221, -45.9899
93260.3347, 478.9364, -442.9292, 652.3544, -42.7632
81113.0831, 540.5162, -435.6875, 694.2488, -38.8708
70548.0231, 599.4105, -430.1471, 737.7802, -35.6639
61359.0727, 650.5935, -410.1074, 769.0643, -32.2257
53366.9923, 703.4679, -390.9845, 804.8204, -29.0651
46415.8883, 751.4221, -364.4077, 835.1216, -25.8714
40370.1726, 788.5361, -337.2652, 857.6345, -23.1569
35111.9173, 820.7595, -309.0771, 877.0261, -20.6351
30538.5551, 848.2913, -280.0507, 893.3233, -18.2699
26560.8778, 872.2271, -252.0650, 907.9190, -16.1188
23101.2970, 888.9401, -226.3102, 917.2954, -14.2832
20092.3300, 903.0670, -203.8389, 925.7863, -12.7196
17475.2840, 916.5347, -182.2672, 934.4823, -11.2474
15199.1108, 926.0535, -162.7416, 940.2446, -9.9672
13219.4115, 933.9138, -146.3241, 945.3072, -8.9046
11497.5700, 940.5933, -130.8715, 949.6543, -7.9211
10000.0000, 946.7629, -118.0637, 954.0959, -7.1082
8697.4900, 951.9458, -105.8630, 957.8140, -6.3456
7564.6333, 956.8255, -94.6869, 961.4991, -5.6516
6579.3322, 961.3567, -86.1148, 965.2059, -5.1187
5722.3677, 964.9885, -78.1063, 968.1443, -4.6274
4977.0236, 969.4384, -71.0970, 972.0420, -4.1945
4328.7613, 972.8953, -63.2178, 974.9471, -3.7178
