✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=9.7811, KCl=0.0000, Urea=0.0000
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.5896
目标体积 (mL):
  NaCl=10.0, KCl=0.0, Urea=0.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 25.5613, -82.1142, 86.0007, -72.7092
869749.0026, 34.6775, -101.3073, 107.0780, -71.1039
756463.3276, 567.0481, -1076.5064, 1216.7208, -62.2220
657933.2247, 164.1970, -141.3904, 216.6839, -40.7318
572236.7659, 103.9754, -134.5268, 170.0245, -52.2997
497702.3564, 166.0329, -163.3475, 232.9148, -44.5329
432876.1281, 126.2868, -209.3020, 244.4498, -58.8944
376493.5807, 13.8304, -15.0003, 20.4031, -47.3236
327454.9163, 17.1732, -18.8407, 25.4929, -47.6511
284803.5868, 115.6756, -266.0271, 290.0883, -66.4993
247707.6356, 144.4736, -294.9716, 328.4522, -63.9049
215443.4690, 176.5798, -319.9848, 365.4733, -61.1084
187381.7423, 213.9801, -353.4150, 413.1460, -58.8066
162975.0835, 259.2686, -379.1237, 459.2984, -55.6332
141747.4163, 307.1348, -402.9673, 506.6700, -52.6860
123284.6739, 358.6792, -415.7643, 549.0999, -49.2157
107226.7222, 420.1715, -430.6039, 601.6343, -45.7025
93260.3347, 480.2754, -430.5645, 645.0196, -41.8761
81113.0831, 530.8790, -425.2823, 680.2187, -38.6979
70548.0231, 592.2944, -416.8561, 724.2801, -35.1378
61359.0727, 643.6405, -398.6530, 757.0980, -31.7729
53366.9923, 693.5534, -382.9540, 792.2564, -28.9058
46415.8883, 738.8192, -357.4946, 820.7656, -25.8211
40370.1726, 775.2630, -333.4327, 843.9254, -23.2720
35111.9173, 806.9158, -307.5573, 863.5419, -20.8644
30538.5551, 835.5052, -280.3964, 881.3008, -18.5518
26560.8778, 858.4167, -257.4292, 896.1858, -16.6934
23101.2970, 877.1248, -233.5599, 907.6883, -14.9107
20092.3300, 894.0221, -212.8676, 919.0147, -13.3928
17475.2840, 908.1372, -192.6389, 928.3441, -11.9764
15199.1108, 920.5653, -175.1887, 937.0868, -10.7749
13219.4115, 932.1613, -158.8285, 945.5957, -9.6696
11497.5700, 941.4161, -143.5165, 952.2927, -8.6679
10000.0000, 950.0989, -129.6303, 958.9014, -7.7694
8697.4900, 956.7734, -115.6177, 963.7338, -6.8903
7564.6333, 963.4448, -103.3713, 968.9745, -6.1240
6579.3322, 969.4453, -91.7897, 973.7811, -5.4088
5722.3677, 973.1760, -82.6281, 976.6775, -4.8531
4977.0236, 977.8593, -72.8872, 980.5720, -4.2628
4328.7613, 981.4094, -64.2026, 983.5072, -3.7429
3764.9358, 984.2171, -56.2265, 985.8219, -3.2696
3274.5492, 985.4808, -49.8129, 986.7390, -2.8937
2848.0359, 987.9095, -43.9347, 988.8859, -2.5464
2477.0764, 989.5077, -37.9122, 990.2337, -2.1942
2154.4347, 989.3535, -34.1626, 989.9431, -1.9777
1873.8174, 989.4000, -30.4302, 989.8679, -1.7616
1629.7508, 987.6996, -25.9721, 988.0410, -1.5063
1417.4742, 987.2745, -23.1023, 987.5447, -1.3405
1232.8467, 987.6401, -21.0554, 987.8645, -1.2213
1072.2672, 987.4634, -18.6657, 987.6398, -1.0829
932.6033, 987.7576, -16.3171, 987.8923, -0.9464
811.1308, 987.6538, -14.8232, 987.7650, -0.8599
705.4802, 987.2717, -13.1949, 987.3599, -0.7657
613.5907, 987.1545, -12.2850, 987.2309, -0.7130
533.6699, 987.8160, -11.5986, 987.8841, -0.6727
464.1589, 987.0213, -11.0470, 987.0831, -0.6412
403.7017, 987.0323, -10.4851, 987.0880, -0.6086
351.1192, 986.9971, -10.8790, 987.0570, -0.6315
305.3856, 987.1726, -11.3217, 987.2375, -0.6571
265.6088, 987.2848, -11.5000, 987.3518, -0.6674
231.0130, 987.2818, -12.1683, 987.3568, -0.7061
200.9233, 987.1776, -12.6470, 987.2586, -0.7340
174.7528, 987.3643, -13.6878, 987.4592, -0.7942
151.9911, 987.6177, -15.0455, 987.7323, -0.8728
132.1941, 987.7508, -16.3384, 987.8859, -0.9476
114.9757, 987.5443, -18.2905, 987.7136, -1.0611
100.0000, 987.6595, -20.4516, 987.8712, -1.1863
86.9749, 987.7797, -22.8020, 988.0428, -1.3224
75.6463, 987.6992, -26.0578, 988.0428, -1.5112
65.7933, 987.2332, -29.6430, 987.6782, -1.7199
57.2237, 988.3658, -34.2539, 988.9592, -1.9849
49.7702, 987.6878, -38.0341, 988.4199, -2.2053
43.2876, 988.1761, -43.5862, 989.1369, -2.5255
37.6494, 988.2227, -50.2098, 989.4974, -2.9086
32.7455, 988.1824, -56.7207, 989.8089, -3.2851
28.4804, 988.1256, -65.0100, 990.2618, -3.7641
24.7708, 988.9090, -74.5316, 991.7137, -4.3101
21.5443, 988.4680, -85.5072, 992.1595, -4.9440
18.7382, 988.5409, -98.0873, 993.3953, -5.6666
16.2975, 988.7830, -112.5599, 995.1691, -6.4944
14.1747, 989.1605, -129.3433, 997.5812, -7.4498
12.3285, 989.6099, -148.4413, 1000.6810, -8.5308
10.7227, 989.9542, -170.3797, 1004.5091, -9.7654
9.3260, 990.5596, -195.7157, 1009.7093, -11.1766
8.1113, 991.3019, -224.6937, 1016.4481, -12.7712
7.0548, 992.3768, -258.2014, 1025.4169, -14.5841
6.1359, 993.1881, -296.9441, 1036.6284, -16.6457
5.3367, 994.8771, -341.0354, 1051.7061, -18.9213
4.6416, 996.7970, -392.0651, 1071.1299, -21.4709
4.0370, 999.3435, -450.1312, 1096.0408, -24.2481
3.5112, 1003.6222, -518.0608, 1129.4444, -27.3024
3.0539, 1009.5483, -596.2307, 1172.4669, -30.5657
2.6561, 1016.2852, -685.9827, 1226.1353, -34.0190
2.3101, 1024.4287, -789.3720, 1293.2758, -37.6160
2.0092, 1033.8183, -909.3942, 1376.8726, -41.3363
1.7475, 1042.2865, -1045.7210, 1476.4463, -45.0942
1.5199, 1051.2382, -1202.1387, 1596.9468, -48.8312
1.3219, 1062.2018, -1381.6812, 1742.7896, -52.4478
1.1498, 1076.8281, -1587.8171, 1918.5208, -55.8556
1.0000, 1096.9701, -1826.5170, 2130.6121, -59.0118
