✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=0.0000
  Lac=5.8244, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.1493
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=0.0
  Lac=10.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 23.3713, -81.6602, 84.9388, -74.0288
869749.0026, 27.1413, -92.4710, 96.3719, -73.6424
756463.3276, 40.4327, -105.5820, 113.0591, -69.0457
657933.2247, 4137.5848, -758.4109, 4206.5182, -10.3869
572236.7659, 1016.5339, -1447.3388, 1768.6523, -54.9178
497702.3564, 63.3589, -245.8351, 253.8686, -75.5477
432876.1281, 225.8618, -191.9865, 296.4327, -40.3651
376493.5807, 199.5486, -215.2940, 293.5492, -47.1736
327454.9163, 201.7260, -206.6653, 288.7974, -45.6929
284803.5868, 58.1469, -19.2643, 61.2550, -18.3302
247707.6356, 18.4630, -22.2177, 28.8878, -50.2733
215443.4690, 172.0160, -319.2244, 362.6207, -61.6817
187381.7423, 214.5981, -354.1128, 414.0630, -58.7835
162975.0835, 259.8457, -384.0266, 463.6768, -55.9164
141747.4163, 310.5107, -401.2986, 507.4027, -52.2686
123284.6739, 356.6898, -419.0307, 550.2857, -49.5947
107226.7222, 419.4192, -430.7063, 601.1825, -45.7607
93260.3347, 477.4210, -439.7200, 649.0643, -42.6461
81113.0831, 535.6872, -434.1266, 689.5119, -39.0217
70548.0231, 594.5482, -419.9102, 727.8819, -35.2323
61359.0727, 651.0070, -410.1660, 769.4454, -32.2129
53366.9923, 703.6986, -386.8482, 803.0214, -28.7992
46415.8883, 748.2678, -362.2050, 831.3226, -25.8297
40370.1726, 785.8640, -335.8101, 854.6055, -23.1377
35111.9173, 818.6678, -307.8847, 874.6485, -20.6103
30538.5551, 845.5336, -279.6988, 890.5944, -18.3040
26560.8778, 868.3799, -253.6419, 904.6645, -16.2824
23101.2970, 887.2664, -228.5814, 916.2375, -14.4466
20092.3300, 902.1023, -205.4882, 925.2102, -12.8323
17475.2840, 913.8447, -185.0363, 932.3897, -11.4466
15199.1108, 925.0185, -165.8762, 939.7734, -10.1663
13219.4115, 933.4937, -149.2102, 945.3434, -9.0814
11497.5700, 941.6079, -133.1100, 950.9699, -8.0463
10000.0000, 946.9731, -119.1951, 954.4451, -7.1741
8697.4900, 953.3529, -107.3511, 959.3780, -6.4247
7564.6333, 957.9759, -96.7758, 962.8517, -5.7685
6579.3322, 964.0918, -87.2242, 968.0295, -5.1696
5722.3677, 968.0279, -78.8681, 971.2354, -4.6578
4977.0236, 971.9869, -70.9214, 974.5708, -4.1732
4328.7613, 975.3249, -63.5619, 977.3938, -3.7287
3764.9358, 978.6099, -56.4961, 980.2393, -3.3041
3274.5492, 981.2481, -50.8056, 982.5624, -2.9639
2848.0359, 983.3657, -44.5381, 984.3738, -2.5932
2477.0764, 984.5057, -40.2188, 985.3268, -2.3393
2154.4347, 985.6435, -35.8128, 986.2939, -2.0809
1873.8174, 985.3539, -32.3343, 985.8843, -1.8795
1629.7508, 985.3688, -27.6881, 985.7577, -1.6095
1417.4742, 984.4476, -25.6674, 984.7821, -1.4935
1232.8467, 985.1594, -22.9984, 985.4278, -1.3373
1072.2672, 985.5162, -20.3878, 985.7270, -1.1851
932.6033, 985.9109, -18.1962, 986.0788, -1.0573
811.1308, 986.1446, -16.3803, 986.2806, -0.9516
705.4802, 986.2283, -14.3427, 986.3326, -0.8332
613.5907, 986.3092, -13.8157, 986.4059, -0.8025
533.6699, 984.9781, -11.1995, 985.0417, -0.6514
464.1589, 987.1082, -12.4012, 987.1861, -0.7198
403.7017, 985.9771, -12.0507, 986.0508, -0.7002
351.1192, 986.6825, -11.9808, 986.7552, -0.6957
305.3856, 987.0330, -11.5233, 987.1002, -0.6689
265.6088, 986.8963, -11.9776, 986.9690, -0.6953
231.0130, 987.0394, -12.6941, 987.1211, -0.7368
200.9233, 986.8048, -13.2837, 986.8942, -0.7712
174.7528, 987.1777, -14.8215, 987.2889, -0.8602
151.9911, 987.2966, -15.5863, 987.4196, -0.9044
