✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=9.4381
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=1.2856
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=10.0
  Lac=0.0, NH4Cl=10.0, CaCl2=0.0, Glu=0.0
  Water=5.0
--------------------------------------------------
1000000.0000, 26.3156, -81.4621, 85.6071, -72.0974
869749.0026, -1533.4313, -2804.8333, 3196.6391, -118.6659
756463.3276, 240.6448, -248.2433, 345.7379, -45.8904
657933.2247, 139.1301, -98.6419, 170.5503, -35.3363
572236.7659, 9.1140, -0.9932, 9.1680, -6.2193
497702.3564, 13.1382, -13.4091, 18.7727, -45.5847
432876.1281, 60.0108, -187.7722, 197.1286, -72.2765
376493.5807, 83.7801, -211.9245, 227.8840, -68.4296
327454.9163, 107.3261, -241.6136, 264.3786, -66.0489
284803.5868, 110.6121, -261.7964, 284.2048, -67.0954
247707.6356, 145.9293, -296.1545, 330.1558, -63.7683
215443.4690, 183.2905, -325.5194, 373.5750, -60.6174
187381.7423, 219.5879, -350.2530, 413.3957, -57.9147
162975.0835, 268.5370, -383.5124, 468.1814, -55.0001
141747.4163, 308.8471, -405.6912, 509.8744, -52.7185
123284.6739, 370.5206, -419.3451, 559.5855, -48.5372
107226.7222, 425.9030, -431.6278, 606.3794, -45.3825
93260.3347, 480.8942, -443.1766, 653.9609, -42.6627
81113.0831, 543.5428, -433.4400, 695.2043, -38.5701
70548.0231, 599.2827, -427.2418, 735.9859, -35.4859
61359.0727, 657.6904, -407.1479, 773.5154, -31.7599
53366.9923, 707.9537, -387.1780, 806.9110, -28.6741
46415.8883, 755.1473, -363.2553, 837.9748, -25.6894
40370.1726, 792.9624, -335.4803, 861.0089, -22.9319
35111.9173, 826.4761, -307.5697, 881.8514, -20.4125
30538.5551, 854.5002, -277.7737, 898.5148, -18.0079
26560.8778, 876.1449, -250.8084, 911.3368, -15.9745
23101.2970, 893.1106, -225.5403, 921.1487, -14.1728
20092.3300, 907.8064, -201.7922, 929.9637, -12.5323
17475.2840, 919.2407, -180.2100, 936.7385, -11.0917
15199.1108, 929.0680, -161.0499, 942.9233, -9.8343
13219.4115, 936.6574, -144.6073, 947.7544, -8.7764
11497.5700, 942.2719, -128.3636, 950.9751, -7.7575
10000.0000, 948.4267, -115.2819, 955.4073, -6.9303
8697.4900, 953.5560, -103.2644, 959.1312, -6.1807
7564.6333, 958.5264, -92.9212, 963.0198, -5.5370
6579.3322, 962.8508, -83.0777, 966.4282, -4.9314
5722.3677, 966.5871, -76.3220, 969.5956, -4.5147
4977.0236, 971.3449, -69.0766, 973.7980, -4.0677
4328.7613, 974.4581, -61.2637, 976.3820, -3.5974
3764.9358, 977.5643, -55.6418, 979.1465, -3.2577
3274.5492, 979.7839, -50.3031, 981.0743, -2.9390
2848.0359, 983.1606, -45.1152, 984.1952, -2.6273
2477.0764, 984.4091, -40.3600, 985.2362, -2.3478
2154.4347, 984.4450, -36.9338, 985.1375, -2.1486
1873.8174, 985.3656, -32.7271, 985.9089, -1.9023
1629.7508, 984.1416, -28.5758, 984.5564, -1.6632
1417.4742, 984.3966, -25.4754, 984.7262, -1.4824
1232.8467, 985.6291, -23.2936, 985.9043, -1.3538
1072.2672, 985.7669, -21.2906, 985.9967, -1.2373
932.6033, 986.2101, -18.7157, 986.3877, -1.0872
811.1308, 986.3975, -16.8844, 986.5420, -0.9807
705.4802, 986.7563, -14.7020, 986.8658, -0.8536
613.5907, 986.7391, -13.9162, 986.8373, -0.8080
533.6699, 989.5526, -13.3551, 989.6427, -0.7732
464.1589, 986.7241, -12.6123, 986.8047, -0.7323
403.7017, 987.3047, -11.5212, 987.3719, -0.6686
351.1192, 986.6298, -11.9992, 986.7027, -0.6968
305.3856, 987.3966, -12.0139, 987.4697, -0.6971
265.6088, 987.0036, -12.2353, 987.0794, -0.7102
