✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=0.0000
  Lac=18.8222, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.0981
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=0.0
  Lac=10.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 22.2105, -80.8208, 83.8171, -74.6338
869749.0026, 19.7318, -84.2190, 86.4996, -76.8139
756463.3276, 36.1021, -119.9322, 125.2481, -73.2471
657933.2247, 671.9950, -1682.8200, 1812.0321, -68.2319
572236.7659, 955.0102, -1406.0769, 1699.7343, -55.8156
497702.3564, 147.6114, -175.3108, 229.1790, -49.9027
432876.1281, 192.9539, -193.8232, 273.4934, -45.1288
376493.5807, 195.1374, -189.0867, 271.7212, -44.0978
327454.9163, 222.7194, -232.0385, 321.6299, -46.1740
284803.5868, 334.4113, -93.4674, 347.2277, -15.6156
247707.6356, 20.5515, -22.3544, 30.3658, -47.4062
215443.4690, 19.0809, -20.5080, 28.0117, -47.0645
187381.7423, 213.4206, -354.7954, 414.0388, -58.9718
162975.0835, 257.9201, -381.0152, 460.1036, -55.9048
141747.4163, 306.5184, -411.8598, 513.4024, -53.3423
123284.6739, 365.8669, -424.5836, 560.4729, -49.2483
107226.7222, 426.5020, -438.9563, 612.0348, -45.8244
93260.3347, 489.9357, -446.0345, 662.5585, -42.3145
81113.0831, 547.1615, -442.0149, 703.3939, -38.9324
70548.0231, 605.3542, -433.6157, 744.6317, -35.6141
61359.0727, 661.7057, -411.1651, 779.0451, -31.8556
53366.9923, 715.3221, -391.4895, 815.4445, -28.6915
46415.8883, 758.7991, -364.8485, 841.9564, -25.6793
40370.1726, 798.5003, -336.5508, 866.5270, -22.8544
35111.9173, 830.9447, -307.5591, 886.0371, -20.3111
30538.5551, 858.7157, -278.7352, 902.8211, -17.9832
26560.8778, 880.8748, -251.6546, 916.1170, -15.9440
23101.2970, 898.9695, -224.6805, 926.6215, -14.0325
20092.3300, 912.1987, -200.9928, 934.0796, -12.4259
17475.2840, 923.6614, -179.0536, 940.8563, -10.9708
15199.1108, 933.9893, -159.0825, 947.4404, -9.6662
13219.4115, 941.4434, -141.7088, 952.0489, -8.5601
11497.5700, 947.3958, -126.1343, 955.7555, -7.5836
10000.0000, 951.8728, -112.4074, 958.4870, -6.7349
8697.4900, 956.4407, -100.2966, 961.6851, -5.9864
