✅ Opened: Analog Discovery 3 (210415BD076B)
实际称重质量 (g):
  NaCl=0.0000, KCl=0.0000, Urea=9.6522
  Lac=0.0000, NH4Cl=0.0000, CaCl2=0.0000, Glu=0.0000
  Water=4.1200
目标体积 (mL):
  NaCl=0.0, KCl=0.0, Urea=10.0
  Lac=0.0, NH4Cl=0.0, CaCl2=0.0, Glu=0.0
  Water=15.0
--------------------------------------------------
1000000.0000, 23.5769, -82.7661, 86.0587, -74.0998
869749.0026, 21.4200, -94.8414, 97.2302, -77.2732
756463.3276, 26.4997, -108.3963, 111.5884, -76.2623
657933.2247, 745.9450, -1571.5632, 1739.6105, -64.6086
572236.7659, 225.6429, -161.3191, 277.3780, -35.5622
497702.3564, 172.2979, -168.8350, 241.2298, -44.4184
432876.1281, 215.3215, -119.3647, 246.1936, -29.0020
376493.5807, 15.2716, -18.5248, 24.0081, -50.4982
327454.9163, 15.8234, -17.8128, 23.8260, -48.3848
284803.5868, 127.2924, -261.1168, 290.4916, -64.0111
247707.6356, 148.0761, -301.8789, 336.2401, -63.8714
215443.4690, 186.3090, -325.7462, 375.2621, -60.2328
187381.7423, 226.3168, -359.8225, 425.0783, -57.8314
162975.0835, 264.8044, -390.9391, 472.1809, -55.8881
141747.4163, 316.4173, -410.8776, 518.5946, -52.4001
123284.6739, 369.5166, -425.2963, 563.3999, -49.0144
107226.7222, 436.2289, -435.6552, 616.5153, -44.9623
93260.3347, 490.0627, -444.2468, 661.4504, -42.1926
81113.0831, 563.6074, -435.5744, 712.3050, -37.6980
70548.0231, 618.2311, -425.2430, 750.3608, -34.5217
61359.0727, 667.8400, -404.6498, 780.8660, -31.2120
53366.9923, 717.4843, -385.0710, 814.2870, -28.2223
46415.8883, 759.9371, -358.9441, 840.4435, -25.2830
40370.1726, 797.8763, -331.2692, 863.9131, -22.5477
35111.9173, 830.2179, -303.2981, 883.8843, -20.0684
30538.5551, 855.6963, -274.1980, 898.5548, -17.7675
26560.8778, 878.7744, -247.0918, 912.8520, -15.7048
23101.2970, 894.1749, -221.7431, 921.2593, -13.9276
20092.3300, 909.1937, -198.5875, 930.6289, -12.3211
17475.2840, 921.3561, -177.1852, 938.2385, -10.8856
15199.1108, 930.3256, -157.6932, 943.5957, -9.6204
13219.4115, 937.7365, -141.2230, 948.3109, -8.5644
11497.5700, 943.3849, -125.9682, 951.7579, -7.6056
10000.0000, 949.1631, -112.5293, 955.8104, -6.7612
8697.4900, 954.0374, -101.2016, 959.3900, -6.0551
7564.6333, 958.4979, -91.5281, 962.8581, -5.4547
6579.3322, 962.0613, -82.2467, 965.5705, -4.8863
5722.3677, 966.3758, -73.6942, 969.1816, -4.3608
4977.0236, 969.6877, -67.1068, 972.0070, -3.9588
4328.7613, 973.8202, -60.6758, 975.7086, -3.5653
3764.9358, 977.6265, -54.5760, 979.1486, -3.1952
3274.5492, 980.4270, -48.7555, 981.6386, -2.8469
2848.0359, 981.3928, -44.1141, 982.3838, -2.5737
2477.0764, 984.5544, -40.3597, 985.3813, -2.3474
2154.4347, 984.8866, -34.9885, 985.5079, -2.0346
1873.8174, 985.0771, -32.5087, 985.6134, -1.8901
1629.7508, 984.6361, -28.2175, 985.0404, -1.6415
1417.4742, 984.8409, -25.3185, 985.1663, -1.4726
1232.8467, 984.9406, -22.7171, 985.2025, -1.3213
1072.2672, 985.8286, -21.0288, 986.0529, -1.2220
932.6033, 986.5035, -18.0019, 986.6677, -1.0454
811.1308, 986.5675, -16.1743, 986.7001, -0.9393
705.4802, 987.0219, -14.6905, 987.1312, -0.8527
613.5907, 986.6958, -13.8392, 986.7928, -0.8036
533.6699, 986.5234, -15.0842, 986.6387, -0.8760
464.1589, 986.5535, -12.0136, 986.6267, -0.6977
403.7017, 986.6070, -11.7476, 986.6769, -0.6822
351.1192, 986.9885, -12.0507, 987.0621, -0.6995
305.3856, 987.1018, -12.0022, 987.1748, -0.6966
265.6088, 986.9215, -12.7175, 987.0035, -0.7383
231.0130, 987.6674, -12.9991, 987.7530, -0.7540
200.9233, 987.9491, -13.6815, 988.0439, -0.7934
174.7528, 988.1010, -14.6235, 988.2093, -0.8479
151.9911, 988.2901, -15.7945, 988.4163, -0.9156
132.1941, 988.5031, -17.2838, 988.6542, -1.0017
114.9757, 988.5903, -19.0157, 988.7732, -1.1020
100.0000, 988.3728, -20.6239, 988.5880, -1.1954
86.9749, 988.5846, -22.7069, 988.8454, -1.3158
75.6463, 988.6015, -25.6443, 988.9341, -1.4859
65.7933, 990.1139, -28.6546, 990.5285, -1.6577
57.2237, 986.4388, -30.5925, 986.9131, -1.7763
49.7702, 989.0682, -38.1750, 989.8046, -2.2103
43.2876, 988.2502, -44.2745, 989.2415, -2.5652
37.6494, 988.2393, -50.0948, 989.5082, -2.9019
32.7455, 988.5187, -57.3202, 990.1792, -3.3186
28.4804, 988.4670, -65.4723, 990.6330, -3.7895
24.7708, 988.4373, -75.0509, 991.2825, -4.3421
21.5443, 988.5197, -86.2351, 992.2740, -4.9857
18.7382, 988.9022, -98.6054, 993.8061, -5.6943
16.2975, 989.6281, -113.0897, 996.0688, -6.5192
14.1747, 989.7033, -129.9000, 998.1917, -7.4774
12.3285, 989.5992, -149.1732, 1000.7793, -8.5723
10.7227, 990.0871, -171.0739, 1004.7580, -9.8032
9.3260, 990.8763, -196.7210, 1010.2153, -11.2291
8.1113, 991.3894, -225.7650, 1016.7707, -12.8289
7.0548, 992.4377, -259.3948, 1025.7769, -14.6478
6.1359, 993.3063, -298.0425, 1037.0567, -16.7019
5.3367, 995.3294, -342.6918, 1052.6719, -18.9986
4.6416, 996.8406, -393.6960, 1071.7685, -21.5512
